UniqueCount	AmbigCount
0	0
0	0
0	0
186	13050
61	11093
155	9353
3	346
1	241
1	0
1	0
0	0
0	0
1	1
0	0
367	791
0	686
0	248
1	45
0	12
1	15
4	127
7	71
3	15
1	0
0	0
3163	1015
6	1015
0	473
0	373
5	1
2	0
0	0
0	8690
2	8642
21	3084
5	6739
0	837
0	215
3	222
0	401
0	171
15	1447
0	2989
26	308
3	26
8	461
5	55
0	1278
7	389
2	79
7	3
9	8
7	34
2	34
0	31
1	31
171	20
10	10
0	0
0	1
0	0
1	0
0	0
4	0
0	0
0	0
0	0
0	2148
0	2
0	1
0	13
0	21
0	118
0	34
0	0
0	0
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	21
0	173
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	197
0	9
0	1
0	59
0	66
0	73
0	70
0	0
0	4
0	4
0	1
0	1
0	1
0	0
0	0
5	246
0	33
0	179
0	37
0	130
0	12
0	0
0	9
0	8
0	30
0	23
1	25
1	27
0	31
0	25
0	78
0	4
0	0
0	1
2	13
0	1
0	0
0	7
0	8
0	8
1	8
0	3
0	0
0	0
0	0
0	0
0	0
3406	5492
2	220
0	714
38	5421
12	1
5501	16737
0	15113
7	6369
8	44
0	29
6	26
7	7
35	1
0	0
4	657
1	3
4	2
0	6
0	2
0	3
0	2
0	6
0	5
0	2
0	3
0	2
6	81
282	97
5	151
0	151
0	3688
679	4477
8	97
0	387
5	225
1	833
0	442
2	0
7	5
0	2
4	7
0	596
1	373
8	342
96	415
5	141
5	201
0	448
0	48
27	452
0	395
2	195
2	106
2	59
5	3
0	0
1	2
9	7
0	7
0	1
0	0
0	0
1224	3120
8	2982
2	447
5	598
1	252
13	251
0	0
0	0
0	0
0	0
3	26
9	14
8	16
2	18
0	1
0	1
0	1
0	0
0	0
0	0
1602	6160
0	4675
9	1720
3	1647
1	3185
0	279
0	112
6	254
0	55
0	125
2	0
6	496
0	11
0	462
0	403
2	442
2	32
0	0
4	6
265	0
4	94
23	1044
26	435
1	887
11	1031
0	0
0	0
0	20
2	11
2	3
4	0
0	3
2	5
0	4071
2	8
1	0
0	34
6	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	32
0	32
2	32
0	2
0	0
11	0
0	0
0	5
0	5
0	0
0	0
1	1
0	0
0	0
3	399
3	419
33	394
37	1274
36	1274
7	474
0	263
0	494
0	0
4	331
42	331
0	1
0	26
11	155
0	2582
0	2142
117	169
0	1248
5	0
8	1216
0	1851
1	2046
0	2088
148	757
1	215
1	103
0	50
0	684
0	147
0	112
0	75
0	59
1	164
0	22
0	678
5	101
0	0
6	10
0	2
0	0
0	0
0	0
540	6750
0	6695
20	1835
2	1608
4	76
0	91
0	91
0	16
0	92
7	92
0	92
1	5
0	26
0	461
0	17
0	454
5	15
0	433
0	341
0	15
0	9
0	396
0	414
5	44
2	289
8	1531
13	321
0	726
0	1511
0	1593
0	1562
0	388
4	154
5	17
26	196
1856	0
193	0
0	12
1	45
0	64
0	64
0	75
15	75
5	24
0	13
3	21
1378	2403
9	222
2	198
0	274
15	1924
1	511
0	176
4	2
1	15
4	5
17	147
1	252
0	185
0	182
3	17
9	2
0	83
6	10
0	16
0	0
0	1
0	0
0	13
0	40
0	8
0	13
0	9
0	40
2	40
0	20
10	47
0	21
0	57
0	0
0	46
0	43
1	0
0	0
0	57
1	20
0	13
0	54
1	0
1	0
0	0
0	40
0	0
0	0
0	40
19	0
0	40
0	0
0	32
0	32
0	0
0	5
477	677
1	628
0	575
0	56
16	28
0	19
78	53
0	0
0	2
0	2
0	2
0	0
0	1
0	1
0	0
0	0
0	0
2	0
1	0
1	5
0	0
0	383
0	383
1147	383
0	0
0	0
0	0
0	0
0	0
0	0
0	0
535	15
0	15
10	31
0	23
0	0
0	0
77	3782
0	1673
9	33
128	3749
50	2
44	57
1	2
0	0
1	0
1	0
11	0
0	0
1	0
2	28
0	1
0	1
0	0
0	0
46	29
0	7
0	5
0	7
0	13
0	10
0	10
0	8
0	0
0	0
0	0
0	2
1	0
333	0
1	0
0	69
0	0
4	0
0	0
8	2
0	1
74	2202
13	2073
1	692
2	209
0	300
0	465
0	97
2	240
0	442
0	0
0	34
0	34
3	37
0	5
0	15
0	0
0	12
0	2
0	0
0	0
18	20
0	3
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
38	384
0	640
2	793
5	1015
5	303
2	14
0	1058
0	776
0	91
0	39
1	27
0	48
0	0
0	0
1	0
0	0
0	5
27	283
1	283
1091	282
5	134
4	609
36	761
501	757
0	621
0	730
1	37
6	70
4	35
1	156
2	0
1	35
0	57
98	81
0	23
1	62
0	60
11	80
0	56
0	64
1	41
0	16
0	38
0	11
53	24
0	22
5	0
19	3
0	2
8	427
2	241
2	692
19	642
2	240
9	99
0	66
0	133
10	416
0	205
1	114
0	99
0	43
4	0
0	292
0	310
13	293
0	57
0	38
1404	27
0	27
0	0
0	0
0	0
4	178
21	312
0	240
13	918
0	71
1219	949
0	188
0	43
1	315
0	470
2	0
173	24
22	23
5	24
1	0
0	5
1696	1798
0	1763
1	1376
1	142
0	375
0	24
5	0
19	218
0	96
3	59
3	136
0	150
9	18
0	23
3	0
0	0
0	0
175	4137
0	3543
1	422
1	383
2	1428
1	1647
1	474
7	18
0	0
0	32
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	26
0	10
0	0
0	0
0	0
1	1008
7	1008
38	1009
41	1201
0	192
0	3
2	3
2	0
0	0
1	0
1661	618
1	12
1	261
0	153
3	150
8	0
0	0
4	171
0	7
0	7
596	0
63	0
0	287
7	258
12	19
0	46
1	24
0	217
0	183
0	77
0	24
0	21
0	45
7	98
6	86
61	662
96	276
0	585
0	144
1	36
2	22
1	10
0	0
0	1
0	1
0	1
0	1
0	2
0	0
1	0
10670	31848
134	31861
207	31927
0	30345
0	28581
0	1420
5	1041
0	2519
3	1599
1	896
2	2139
1	0
0	0
0	0
0	0
0	0
0	0
2	0
33	73
0	29
1	5
0	10
1	9
1	3
0	0
7	304
78	288
0	78
18	201
16	124
0	1
0	290
2	18
0	75
0	5
0	3
9	59
2	1
3669	660
1	292
5	296
0	0
0	0
0	0
0	1
0	1
0	1
1291	3113
0	3116
0	2692
8	691
0	157
0	268
1	236
4	222
3	43
13	49
22	11
1	326
17	1831
0	256
0	363
3	244
0	99
15	0
0	364
0	374
2	203
0	281
0	374
1	14
0	53
0	1783
0	1754
0	1784
56	141
26	91
2	1
35	4822
19	4359
9	909
8	323
0	1734
0	614
12	217
228	574
0	350
6	168
0	339
0	364
12	507
2	173
1	461
0	49
0	118
0	348
1	153
0	210
625	850
0	159
0	426
17	807
0	0
1	151
2	91
1	130
1	17
2	115
75	203
5	125
12	9
96	90
7	627
0	619
0	102
0	0
1	4
6	275
22	275
3	40
0	55
0	19
0	2
0	1
0	0
0	2
0	0
0	42
5	2
0	2
0	31
8	0
2	75
111	82
1	0
1	0
0	465
0	0
0	0
0	0
0	0
0	0
657	493
7	499
7	0
0	2033
842	214
23	218
7	116
5	139
2	0
0	0
0	4
0	0
2	2
0	0
0	0
0	0
0	0
0	3
0	0
0	0
219	2
0	18
146	77
0	22
1	0
0	0
0	0
0	435
0	957
0	3
0	3
1	0
2	0
2	0
0	0
65	1387
96	1347
2	1313
3	241
7	324
0	976
53	984
0	626
0	35
15	14
5	17
9	106
9	31
0	89
3	0
0	91
2	17
0	16
0	1118
9	11781
44	11419
16	10295
1	1619
3	1170
2	318
1	2687
11	510
1	885
2	840
10	812
1	624
8	0
0	24
10	0
0	0
0	636
23	156
10	162
25	55
0	13
18	1
0	0
0	0
0	0
0	0
0	0
0	14
0	2
0	2
0	2
0	0
0	72
0	0
0	1
0	0
0	0
1	0
0	0
0	0
241	455
167	455
0	66
1	331
0	0
0	1
0	0
3	3146
0	3427
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
410	16
8	2
0	0
0	0
0	0
0	0
0	17
6	616
8	618
0	0
0	32
0	4
0	0
0	40
1	876
1	757
0	790
0	217
0	212
0	369
1	375
0	4
4	152
0	174
0	42
1	37
0	29
2	0
0	7
0	0
0	0
2	12
1	2820
0	3081
0	3624
27	2888
3	397
25	1991
0	2141
1	137
1	23
1	370
2	269
9	2
0	57
121	59
1	12
0	5
0	4
0	0
0	0
2	0
26	1
12	958
0	1063
18	630
0	145
1	64
0	1
8	0
5	6
2730	159
0	99
1	60
8	0
0	0
0	0
969	207
13	112
0	87
0	87
0	1
3	0
1483	198
0	175
9	31
123	934
654	981
0	424
3	106
4	1
2	95
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	427
73	465
1	154
0	43
0	0
0	33
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	16
18	274
141	952
2	171
0	172
55	943
190	223
0	925
0	883
1	122
0	0
0	0
0	0
342	24
12	24
5	2
0	2
8	0
2	0
6	0
0	2
3	870
776	894
0	140
10	88
0	5
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
14	19
1	9
2	10
2688	35
0	0
1	0
4	2
0	0
0	0
0	0
0	0
0	0
20	4
0	3
0	0
0	0
0	0
0	1
0	0
0	0
0	0
3	0
0	1
0	0
0	0
0	0
0	0
0	0
5	1
0	0
975	2054
17	1340
0	603
0	369
1	350
63	90
327	404
0	350
0	72
0	0
0	4079
0	4022
0	4019
1	4169
2	802
0	2339
0	3013
0	2900
0	3972
0	2976
6	963
0	2732
0	3913
0	3960
0	2484
147	3981
2	274
0	2105
0	196
0	194
0	342
32	2144
5	104
1	319
0	2461
9	0
0	0
0	437
0	1
3	1438
0	0
9	4
0	0
0	4
2	0
0	10
450	85
0	0
0	0
0	5
0	0
35	8
0	8
0	3
0	4
0	8
0	3
0	3
0	4
0	2
0	0
0	0
0	0
0	1
0	0
0	0
0	95
302	0
396	96
0	59
4	49
0	0
7	15
339	96
1	94
1	0
0	0
0	0
131	205
0	202
0	80
1	12
2	65
0	62
0	2
0	3
0	7
0	0
4765	4096
0	2153
1	1943
1	398
0	268
5	600
14	181
2	168
0	86
0	176
0	129
1	638
11	9
0	1
0	0
0	0
0	0
0	0
270	34
0	4
0	4
0	2
0	0
0	5
0	5
19	0
10	1782
0	1386
1	1395
5	1124
16	1011
2	733
0	422
3	9
4	9
0	9
0	4
0	5
1	4
0	32
3	86
0	86
0	84
0	84
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
37	9
9	5
1	0
8	0
1	0
0	5
538	506
0	487
0	476
0	439
0	279
0	125
0	103
0	160
0	110
0	139
2	60
0	49
2	59
0	11
16	1
0	0
564	500
2	104
2	101
0	66
0	371
8	41
0	0
0	0
16	0
0	1
200	346
1	103
0	83
0	76
0	0
0	0
0	0
0	0
0	1
0	0
0	0
4	49
0	0
0	0
0	0
0	0
0	86
0	0
0	0
379	11112
0	10993
0	0
26	773
16	1
11	1
0	0
7	0
3	0
0	2
4	68
5	0
10	0
6	2
23	1
1	0
312	6
4	0
34	3
0	0
0	7946
211	7990
0	2728
0	4146
2	468
3	857
0	2471
1	1897
0	1577
7	1850
0	792
1	711
0	0
15	65
390	195
4	130
0	0
1	1556
0	938
1294	1930
1	1858
3	1763
8	680
17	64
0	106
0	112
0	36
0	30
0	6
0	86
1	5
0	5
0	16
0	7
0	2
0	4
0	0
0	0
1	10
0	0
0	0
0	0
15	706
2309	2060
14	902
0	1840
1	0
3	19
3	1296
0	0
0	0
1	0
1	0
0	247
0	235
4	269
0	56
0	47
0	5
0	5
8	16
0	16
0	106
0	142
28	91
13	176
11	1156
0	1628
32	1475
1	144
0	43
0	51
0	152
26	154
858	2967
10	2031
0	491
58	2716
5	158
14	84
0	477
47	224
11	222
0	14
1	98
2	13
0	37
0	10
62	20
1	2
0	1362
0	16
0	1
1	956
0	667
15	1328
44	2835
47	31
22	916
0	248
0	678
97	69
2	165
66	553
0	195
7	426
45	80
146	1473
4	1001
1	0
6	0
7	2
30	3
1	0
1	213
1468	773
0	387
2	151
46	2
0	2
9	264
6	264
0	46
0	12
1486	377
6	131
5	248
0	0
0	0
0	0
0	0
2	1452
12	12
0	12
0	0
0	169
0	0
2	15
0	341
0	202
0	23
2	131
1	0
0	71
0	104
0	1
1	1
0	0
1	6
0	53
1	2335
18	9
1	0
1	0
0	0
0	0
0	17
0	17
0	8
0	1
1	3
72	115
0	6
0	39
0	111
2	37
1	15
0	0
0	0
0	2
0	2
0	2
0	0
0	1
0	1
0	0
0	0
2	348
3	0
0	697
0	849
13	861
9	307
2	549
0	385
10	468
1	474
46	558
1	437
2	336
0	419
60	22
1457	164
4	0
5	48
0	3
0	48
0	1
0	2
0	0
0	0
0	0
0	0
1	0
6	39
0	0
0	0
0	1
0	0
0	1
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
704	165
0	165
0	0
15	2
0	0
294	111
0	109
0	109
8	482
6	518
1	487
0	540
8	396
10	481
5	78
4	546
0	663
0	628
0	162
0	92
0	0
3	6
1	9
0	9
0	1
0	0
0	2
0	0
0	0
5	0
767	1437
1	244
2	462
0	1344
0	290
27	614
0	3
23	901
3	78
7	314
0	105
0	42
3	0
1	11
20	1
0	0
1	0
16	0
1	3
0	0
0	5
1	1
0	1
0	1
3	9
1	9
0	3
0	4
0	3
3	12
0	0
0	0
0	0
34	21
0	19
0	2
0	0
0	80
1396	209
0	129
10	61
9	61
0	32
0	25
0	0
95	4599
6189	5118
7	179
6	6
0	797
1	1
0	4
0	4
0	2
0	1
797	437
0	335
0	29
0	3
4	231
156	301
0	24
98	667
82	27
35	846
0	779
0	997
20	886
136	931
0	801
0	30
0	582
0	445
0	39
3	49
0	450
0	0
2	2
311	517
1	163
0	471
1	77
0	38
3	0
14	83
2	65
135	99
6	99
0	10
0	42
0	26
0	15
0	28
0	0
2	0
0	0
0	0
1	2
480	0
0	13
0	13
0	1
0	1
0	0
458	4316
32	3589
0	3750
25	4306
0	826
0	169
0	0
1180	1555
0	1458
2	0
1	267
6	228
2	30
8	72
1	5
0	1069
19	1264
0	815
45	1423
9	61
3	157
0	813
4	40
12	38
1	371
0	843
3	2170
29	2168
1	2124
0	96
0	77
1	15
1478	2960
0	2546
1	2524
0	1934
0	1779
1	2
8	1464
4	205
12	119
8	59
6	0
0	0
1966	123
3	123
0	0
3	17
1	312
0	0
829	1251
2	1025
3	868
2	640
0	648
0	130
4	88
13	25
0	71
5	111
0	77
2	35
0	334
0	30
2	40
0	68
176	118
0	0
8	105
0	105
763	1780
3	1767
3	211
74	1358
0	2095
171	2169
10	130
0	1362
0	65
0	1285
0	51
0	97
9	50
7	644
4	2
0	0
0	0
0	0
0	1
5	23
6	8
0	11
0	10
3	12
0	18
0	35
0	12
0	10
0	0
0	0
8	268
6	105
0	228
0	24
0	35
1	118
8	122
0	80
3	14
0	21
0	1
0	0
34	427
1	229
0	312
0	150
0	0
1	5
1	0
6	2155
0	210
3	180
0	381
0	268
6	220
0	178
66	122
1	89
0	11
1	8
87	16
0	2158
89	2773
0	626
3	2
0	2
242	15998
0	5
75	15805
0	15426
80	9671
0	6824
0	230
40	471
0	0
1	1
0	2
0	3
0	5
0	9
0	7
0	5
1	5
0	9
96	27
0	27
0	0
0	0
105	7
1	7
891	0
0	0
0	5
0	1
0	1
0	1
9	225
0	228
0	228
3	46
0	45
0	73
1	33
0	97
0	226
0	719
5	4127
11	4346
253	2469
15	434
0	0
0	0
0	1020
0	729
6	378
0	386
0	928
0	214
1089	1326
30	1263
1	398
7	402
1	186
0	0
1	119
5	440
1	463
0	64
0	81
0	145
0	160
3	142
1	66
0	183
61	2246
32	2241
0	57
4	615
0	7
4	0
1	131
0	1454
64	1546
0	1527
11	46
0	140
950	91
1	0
0	822
0	0
0	1
0	1
0	1
538	2708
161	2705
2	870
6	46
0	244
12	219
3	0
3	3
0	148
142	147
1	0
2849	3203
0	323
0	1780
0	2516
0	2202
10	12
2	6
0	0
5	1765
0	159
4	0
0	5
13	40
1	108
2	23
3	1
0	22
0	2
0	3
83	75
0	63
0	4
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	6
0	0
0	0
357	2555
1	2551
3	321
1	318
1	0
3	0
3175	0
0	3633
4	80
0	0
0	0
0	0
18	775
0	735
0	116
0	76
1	90
1	90
4	2
1	45
9	12
1442	1262
0	722
2	425
7	128
23	0
0	0
219	3498
31	3082
68	418
1041	3412
0	3322
14	3385
1	516
0	261
1	279
0	145
0	172
1	87
1	416
0	519
4	172
0	553
1	346
0	0
0	2470
3	2470
21	1576
2	20
0	75
2	12
0	356
0	347
0	0
1	0
2	0
4	57
12	0
0	3117
142	3117
300	144
0	144
0	24
0	11
0	24
0	9
0	23
0	17
0	11
0	24
0	10
24	4
0	4
0	1
0	133
0	132
0	0
2	34
0	22
0	121
0	121
21	61
3	122
0	121
0	121
0	133
0	121
0	122
1	0
0	8
1	0
0	0
0	0
0	0
0	0
0	55
110	127
0	108
0	387
343	858
2	407
1	319
0	549
5	0
0	8
0	8
0	8
0	8
0	2
0	2
0	0
0	2
2	0
0	0
0	0
0	0
6	2125
53	2125
5	362
0	112
2	4
0	87
0	0
0	0
0	1
0	1
0	1
21	13
0	10
0	12
1	9
0	3
0	4
0	0
0	0
1	2
26	19
13	16
17	11127
8	7636
13	9999
181	7698
2	0
4	357
0	20
0	21
1	101
122	117
0	0
1	16
1	4
0	4
0	4
0	4
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	24
0	0
4	0
15	2616
20	2616
2	0
5	0
1	5
0	5
0	0
0	0
0	0
0	3
0	6
0	0
3	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
135	606
0	0
0	24
0	0
11	3
2	2
35	0
0	0
5	0
5	11
0	11
0	0
1	0
15	0
20	31
50	0
0	0
4	18
0	0
0	1
0	0
3	94
4	98
0	95
1	96
1	8
0	7
2	0
0	2
0	2
4	18
0	0
1	4
0	4
0	19
0	0
0	0
0	0
0	0
0	0
14	1975
2	1911
1	1750
4	339
0	3
1	0
3	1
0	0
0	0
0	0
0	12
0	12
0	12
1	23
0	3
0	0
0	0
8	97
6	74
50	97
0	0
0	0
0	0
2	1
29	530
0	1818
2	615
7	1666
0	1807
3	0
43	163
0	570
0	690
7	2
1	0
1	0
1	0
7	4
9	24
14	0
0	3
2	2
11	105
0	20
18	77
7	27
0	26
4	10
0	9
0	0
0	0
15	630
656	1311
0	1105
0	7
0	3
2	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	21
0	15
0	0
0	39
0	40
1	84
0	404
0	0
0	0
0	0
0	0
0	542
0	921
0	870
0	921
1	518
0	888
3	198
0	25
478	3855
59	3769
20	3675
0	2
3	489
1	77
10	1
2	1
0	744
0	0
0	0
0	0
0	56
0	0
0	0
0	0
0	0
0	0
0	0
9	540
1578	917
1	615
4	5
15	978
8	265
0	24
4349	1003
0	728
6	299
5	290
0	54
0	976
12	54
3	42
0	288
0	152
1	389
69	947
1	84
0	157
0	134
2793	2095
10	1971
0	937
1	86
49	879
0	121
0	386
1	266
3	102
18	424
189	7
0	1
1140	742
0	634
11	331
8	125
1	52
1	52
0	0
0	3
0	1
0	2
0	3
0	1
0	2
0	0
0	0
0	1
0	3
0	2
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
2	0
1	6
51	27
8	29
0	11
1	1
58	770
10	222
4	769
1	747
32	51
0	311
0	15
1	35
2	10
0	0
0	10
0	2
1	8
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
9	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	64
0	62
0	9
0	7
3	2
0	0
0	0
0	0
1	5
18	9
2	5
665	21
1	21
1	2
1	2
1	365
0	20
0	0
0	0
0	0
0	0
0	0
0	1
2	1633
1	1482
0	1538
0	769
0	817
2	232
23	415
4	205
3	111
20	5970
8	5960
2	165
1	204
2	95
0	340
0	1446
1	1271
0	428
11	1046
0	782
2	327
1	219
0	53
0	30
0	30
0	30
0	30
0	19
0	19
0	0
0	0
0	13
6	210
0	210
0	4
0	5
0	0
5	5
0	7
0	2
0	0
0	41
0	0
2	91
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	1
1	0
32	120
0	95
73	3247
103	1437
1	3065
0	2634
2	130
89	303
0	301
2	3
0	27
0	49
0	74
7	13
0	24
6	16
3	5
0	325
0	836
6	131
1	485
8	101
0	168
3	729
1	0
10	15
0	219
0	1271
2	1326
0	473
0	191
0	258
3	46
9	0
0	2
0	2
0	0
0	5
33	64
0	61
0	18
0	46
21	14
20	1543
1514	1598
7	1439
10	1465
6	604
3383	1111
1	599
0	500
0	0
0	83
0	1
0	0
67	496
0	319
0	116
1	134
0	108
0	44
37	46
0	247
79	247
0	0
109	3271
10	3007
31	2296
6	98
0	250
0	272
0	1
9	36
0	0
1	0
33	2652
0	2346
7	409
2	105
1	18
0	105
0	14
0	16
0	0
99	3766
28	3898
27	2615
1	252
4	323
4	160
6	7
0	0
0	5
11	9042
532	9042
6	1126
0	10
0	1
4	1
0	0
0	453
0	459
0	34
0	0
0	6
0	39
0	131
673	262
1	41
0	101
0	47
2	1
0	1
0	1
0	1
0	0
10	12
1	12
0	0
0	0
0	1
0	2466
6	2579
0	1702
16	1017
0	1776
0	462
7	509
8	39
4	158
78	0
1	3
0	127
111	1801
2	113
0	184
0	183
0	1156
2	148
0	88
0	165
0	1803
1	27
2	2
0	1
5	1
143	7
1	7
10	313
0	268
0	264
1	250
112	143
0	18
6	62
1	18
0	41
0	18
0	3
2	35
1	16
0	11
0	28
0	42
33	541
0	3
1	1
0	1
0	12
36652	11373
4	9627
6	4343
5	4795
11	2505
0	0
0	0
0	0
1	0
3	1
3	1
0	0
29	0
3	0
0	0
0	0
0	0
0	0
3017	13381
0	13213
8	6559
4	57
20	1040
178	1440
105	482
3	4
0	0
0	0
0	16
2030	0
19	159
1	121
0	165
1	96
1	34
1295	1504
0	1091
2	1114
2	561
0	426
10	74
0	510
1	298
2	235
0	338
1	0
0	37
32	111
1	110
0	14
0	15
0	26
0	19
0	14
1	0
0	0
1536	2765
0	2569
23	564
0	1359
4	33
9	367
5	17
0	1
1	0
0	0
17	469
295	878
1	460
0	360
0	15
0	79
3	1
0	0
0	0
4	157
21	517
0	459
7	414
0	21
0	92
0	20
2	97
0	0
1	0
2511	1022
1	200
32	316
0	92
7	484
31	22
0	0
1	0
1	0
0	7
1	0
1	447
0	591
0	468
0	349
0	94
0	115
0	248
1	11
0	86
0	107
6	5
8	624
0	838
0	48
5	870
6	140
4	450
38	816
8	820
0	21
213	5
0	0
3	20
0	20
0	0
0	5
0	3
0	0
0	0
1	1
0	0
0	2
0	2
0	2
0	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
0	3036
773	767
0	684
0	82
0	70
4	219
1	168
0	72
3	31
3	0
1	4284
30	43
2364	1028
56	983
4	170
8	26
0	85
0	91
0	85
0	51
0	2
2	1
0	8
23	4141
26	4120
0	411
0	9
2	370
0	294
0	0
729	1413
0	1550
18	1533
1	1195
0	1091
2	1043
0	168
3	729
4	685
0	683
0	592
3	32
0	74
1	209
0	111
2	0
0	0
3	19
1	17
4	1
1	2
4	0
0	0
1	0
0	2
0	2
0	2
0	2
0	2
0	2
4	0
3364	3250
85	3053
11	492
7	285
3	21
35	182
21	286
3	172
3	0
1	0
16	3
190	162
0	130
1	7
0	88
1	28
19	68
0	50
0	14
2	12
0	0
0	26
0	26
0	25
0	7
0	0
0	0
0	0
0	0
0	0
0	0
11	4118
82	4556
0	0
13	707
11	12551
2	12671
1	4672
2	4775
0	6703
4	399
1	706
7	791
0	366
1	1230
6	262
6	0
7	0
0	0
5	0
10	5
21	9
0	3
0	5
0	1
0	16
0	1
0	0
0	0
0	0
0	0
0	0
22	137
357	2022
11	762
3	141
1	277
0	675
7	639
34	3
0	186
0	268
0	279
24	27
3	238
14	3
2	0
2	0
0	0
0	0
0	0
4496	4134
51	332
0	3581
14	240
3	310
8	0
6	4
1	4
0	118
0	0
0	0
1	7
0	7
38	13
0	7
0	4
0	2
0	5
0	5
0	4
1	3
0	3
2	488
319	550
11	484
2260	715
0	699
2	461
16	0
7624	1493
3	335
1	798
0	893
0	791
4	355
28	0
44	34
0	316
293	1299
6	0
6	25
0	0
1	84
4	852
1	227
1	25
0	0
3	2
10	4
18	3
2	5
0	0
1	0
0	0
0	3
5	0
0	0
6	1
0	0
0	0
0	0
0	3
2072	1030
2	1015
0	91
3	2
7	26
6	5
1	0
0	0
0	188
0	0
0	0
0	0
0	0
0	0
0	0
1	2
499	531
0	206
2	206
0	273
0	192
2	165
1	25
1	0
2	548
0	501
2	1220
0	1623
0	762
20	1350
10	1244
0	472
0	1270
0	753
43	622
0	908
1	259
0	450
0	1032
1	702
0	615
3	725
0	71
1	631
0	255
3	12
0	177
12	49
1	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	767
5	708
0	228
2	654
0	542
0	26
0	85
0	22
0	24
0	10
0	9
0	10
0	9
0	9
0	8
0	24
0	0
0	3
0	660
0	635
0	503
0	210
0	277
3	23
3	108
11	361
1529	608
2	263
3	251
0	480
5	3
0	3
3	1
2	1
253	3410
10	3093
3	1863
5	1776
2	1250
0	964
4	887
44	166
0	160
0	0
0	0
0	0
0	0
0	0
0	315
0	1
0	0
0	0
6	5
2003	356
3	2
0	50
0	0
0	11
0	125
28	171
3	2
0	0
0	0
0	0
0	0
3	259
8	224
23	262
0	67
0	31
1	0
0	604
12	5
1687	2976
0	3010
12	221
14	556
13	243
3	87
0	426
5	912
3	1
6	1
5	0
0	0
1	6
0	28
1	28
0	0
0	0
0	0
0	3
0	0
0	0
3	0
0	164
57	259
0	189
0	42
0	31
1	44
2	93
5	70
2	12
0	1537
0	1213
0	261
0	430
0	1417
1	652
1	1094
0	493
0	0
346	0
0	0
0	0
0	0
11	7202
1	7399
0	3195
25	3769
0	6391
0	6331
0	104
15	1525
6	0
2	620
0	362
9	233
5	1
0	62
0	0
0	1
0	1
0	1
0	1
0	0
0	0
17	129
0	27
0	38
2	19
0	78
1	65
0	64
1	264
0	145
0	124
8	68
0	0
3	16
1	9
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	138
2	137
0	41
37	49
1	27
1	0
1	0
1	0
17	236
5	221
0	44
1	0
0	0
0	896
16	13
0	13
0	0
400	13211
15	13211
3	633
0	779
0	746
9	752
0	51
4	0
5	230
3	55
0	128
0	5
0	2
0	3
0	0
10	106
4	106
0	0
1	0
2	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
28	0
8	5
44	593
0	593
0	113
1	19
847	0
67	687
0	723
0	533
7	234
3	39
2	4030
0	1925
26	318
1	46
9	1795
4	122
1	295
0	139
0	847
0	1443
3	2
16671	12608
0	4248
2	6460
6	2719
22	0
0	0
0	0
1	8
0	0
0	0
0	0
0	0
0	0
3	0
1	0
4	0
12	3
4	3
8	0
0	0
0	0
0	0
0	30
3	0
2	0
0	0
0	0
0	0
