UniqueCount	AmbigCount
0	0
0	16
0	16
0	16
0	0
0	290
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	4
0	24
0	24
0	24
0	4
0	24
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
1	3
0	3
0	0
0	0
0	0
23	252
7	238
0	14
0	0
35	606
26	83
0	595
0	376
0	532
0	0
0	0
0	0
2	0
0	9
0	0
0	0
0	0
0	0
0	3
0	0
2	360
0	877
14	877
5	877
1	95
4	57
1	0
12	15
34	2141
0	4
0	1060
2	445
412	669
0	92
1	476
0	0
42	378
1	15
5	33
0	329
0	62
2	2
0	235
87	246
3	91
24	89
1	60
3	89
3	3465
9	3791
3	2458
5	3101
4	337
0	2676
10	0
0	0
4	1
2	1
2	0
6	351
9	343
0	346
0	17
0	75
2	72
13	112
3	27
0	100
1	91
1	1
0	1
0	1
0	1
2	951
632	2603
1	797
5	207
1	672
0	235
1	586
0	539
1	330
0	607
32	353
0	353
0	337
0	81
7	0
31	1397
5	913
0	1265
21	1541
1	1086
0	623
8	2187
11	1672
198	2241
0	1819
0	1698
0	706
0	334
3	2
4	170
0	171
0	157
7	127
0	118
0	26
45	108
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	83
0	0
0	0
0	0
0	0
0	12
0	216
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	232
0	210
8	226
7	42
1	62
3	60
7	49
0	5
0	145
0	148
0	150
0	29
0	41
0	143
0	144
0	138
0	17
0	138
0	7
0	31
0	0
0	2
0	0
0	2
0	920
2	0
2	0
0	0
0	0
0	26
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	160
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	127
0	110
0	130
1	0
0	0
0	3
0	1
0	2
0	1
0	0
0	0
0	0
0	0
0	3
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1193
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	2
0	0
0	0
0	0
4925	0
83	1695
9	1380
3	1458
1	235
0	0
0	0
69	11
0	7
2	130
5	166
0	125
0	3
0	0
1	20
0	19
0	20
1728	2880
2	919
4	762
0	646
2	485
6	700
1	951
5	104
126	379
0	115
10	91
0	27
3	30
1	60
0	125
579	7947
17	7947
5	129
0	147
17	473
7	500
0	449
0	520
6	18
0	179
1	135
0	80
0	280
0	281
3	281
0	285
0	288
0	34
0	0
1	37
0	37
0	0
0	9
0	9
0	2
423	0
8	72
26	441
0	423
7	242
0	98
1	39
0	145
0	34
11	69
2	62
0	51
1	77
0	49
0	33
1	21
45	137
5	36
0	104
0	1000
0	1082
871	1077
0	498
6	41
41	1290
23	1290
7	88
1	0
3	0
0	1
57	361
13	361
0	192
0	209
0	179
0	26
0	0
1529	6802
0	6802
1	1
1	0
1	5
0	7
0	0
0	0
0	0
0	0
0	1
0	1
5	0
0	1
0	1862
1	0
0	0
201	2701
2	648
1	789
0	888
1	1844
0	20
4	20
0	1
0	2
0	0
0	0
0	4
0	4
1278	169
0	146
5	5
0	1
102	5850
10	5685
1	1335
7	288
0	2001
2	481
3	552
2	458
1	1026
6	441
4	151
25	2365
0	1069
1	364
0	52
5	52
0	2
0	2
0	8
0	9
0	3
0	3
36	45
22	35
4961	0
1	0
3	1
0	1
0	2
0	3
0	2
0	0
0	1
2	1
18551	22814
2	10776
1	5422
2	6616
8303	0
0	0
5808	640
2522	706
58	53
86	2215
1	1903
0	443
0	470
2	649
0	46
8	422
1	102
0	477
1	290
0	303
33	28
2	23
0	2
0	1
1	0
4	123
38	95
1	19
0	47
0	0
0	156
4	7
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	4
0	0
0	0
0	0
0	0
0	0
0	1
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	1
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
0	0
0	0
0	1
0	0
0	0
1	12
0	0
0	0
0	0
0	12
0	13
0	27
0	26
15	41
0	3
0	0
1	18
7	32
1	17
0	13
4	91
1	27
0	87
0	38
2	0
0	20
0	14
873	181
0	182
2	0
0	0
16	163
6	465
2	428
2	128
0	1
1	10
6	13
0	6
1096	0
0	0
122	2358
21	346
9	235
182	2026
0	400
0	340
0	120
1	146
3	4
0	3
0	1
9	2074
65	1971
3	1899
2	194
1	46
0	2
0	46
0	39
0	39
0	10
0	38
0	36
0	31
0	10
1	7
0	7
0	9
0	12
0	6
0	6
0	13
1	5
0	0
37	1
5	3
3	3
106	367
3	320
257	105
12	48
963	192
3	0
0	14
4	14
0	6
0	3
689	2651
3	2766
5	2377
1	2640
0	254
0	513
1	260
0	519
0	0
61	0
1210	275
4	59
1	62
0	0
159	68
0	18
0	10
0	47
5	0
0	1
0	0
0	0
0	1
46	1225
9	544
3	710
3	3
0	249
0	228
0	209
0	214
0	235
0	70
18	53
0	1
5	1
16	0
2	298
3	258
0	159
10	220
0	74
0	49
0	52
2	49
1	66
0	34
437	68
4	36
3	4
0	8
1	7
20	4
0	4
1	434
0	9
0	344
0	422
0	43
0	254
0	69
0	12
1	100
0	10
7	39
0	0
0	63
0	63
0	63
0	44
0	43
1	3
0	0
3	5
0	5
4	12
1	7
21	1306
28	1241
1	1305
1	369
2	43
0	0
0	3
0	3
0	0
237	7
9	2
0	75
0	99
0	121
0	86
1	51
4	52
0	44
0	43
0	43
3	1316
1257	1317
5	351
18	284
0	283
0	215
0	200
1	135
0	108
1	52
22	4
0	3
0	367
2	29
20	340
0	8
3	179
3	341
0	257
8	354
1	23
0	294
0	40
1	7
2	18
10	0
0	79
0	75
0	74
0	72
0	72
0	79
0	48
0	20
0	18
0	16
4	4305
2	4090
3	3902
2	597
0	1084
0	145
0	93
0	93
0	163
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
1	4
0	1
0	0
83	27895
0	15705
1	25757
1	25826
0	25757
7	15413
1	15329
11	7777
0	8810
0	5524
0	3389
59	1183
10	1148
0	294
1	61
0	34
1	289
0	86
10	89
62	89
0	13
136	158
0	9
0	149
0	69
0	17
1	0
0	2
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
1	1
1	1
0	0
0	0
0	0
1	0
0	0
0	0
23	7
6	9
0	2
0	0
0	0
0	560
50	76
0	18
2	0
6	38
4	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	8
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	10
0	11
0	10
0	10
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	0
0	0
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	0
0	0
0	0
0	16
0	16
0	0
0	16
0	0
0	0
0	0
1	4
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1639
0	920
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1522
10	1664
6	228
0	1606
2	34
28	240
6	240
8	13
9	223
0	10
10	33
0	43
2	151
0	33
1	35
473	159
0	34
29	80
6	77
76	236
2	217
0	165
0	36
2	232
0	2
0	0
47	168
1	161
0	155
7	217
0	225
0	171
35	305
0	4
0	287
1	288
0	209
0	70
0	96
1	12
0	58
1	67
1	49
2	11
3	208
2	198
1	24
15	59
0	39
11	28
0	0
0	2
1	0
1	2
0	6
0	5
0	3
0	1
0	1
0	236
78	559
0	102
1	130
1	163
0	57
1	201
0	11
0	11
0	2
0	0
0	0
0	0
0	25
0	1
0	4
0	1
0	17
0	23
3406	619
0	619
9	399
84	579
1	67
0	602
3766	199
0	0
0	472
0	472
0	47
2	22
5	7
0	112
0	109
3	73
0	40
0	46
2	73
0	70
0	46
32	218
197	0
0	0
0	0
0	0
0	0
0	0
0	0
3	2
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	584
0	0
0	0
0	0
26	3676
27	3064
17	22
6	2892
11	2339
18	3186
0	2159
1	2392
1	1844
1	285
3	0
3	166
0	161
0	159
0	155
0	0
0	0
7	10
0	26
0	152
0	10
0	161
0	32
0	12
1	33
0	75
0	13
1	4
0	15
0	20
1	0
0	0
427	2512
6	1360
0	1320
16	2350
2	1502
8	1145
1	0
4	23755
2	24299
32	23417
2	12112
0	4167
0	0
5	2951
0	3123
23	3055
3	446
5	364
3	136
1	103
11	0
12	4
27	581
15	577
0	129
0	129
0	9
1	8
0	8
0	8
0	7
0	5
2	1
0	1
0	0
0	0
1	0
205	322
0	327
0	325
4	56
0	0
0	1
275	0
99	2735
0	2654
1	587
0	425
5	597
997	247
1	243
406	2291
16	59
3	20
0	0
17	2305
0	2300
0	1500
0	92
4	201
0	1883
1	55
0	91
0	91
0	67
0	125
0	137
1	182
0	222
0	137
1	128
2	49
0	10
4	0
0	64
0	99
12	107
1	13
2501	3641
0	3641
0	0
0	0
28	9
4	4
0	2
40	12
7	100
0	99
3	99
0	99
0	40
0	15
1	0
0	0
0	0
0	0
0	16
1	0
0	0
4	49
0	39
0	29
1	28
0	22
0	19
0	20
0	20
0	12
0	14
0	15
0	46
0	46
0	38
0	5
0	0
0	0
0	0
0	0
2	0
30	592
1	52
6	644
1	57
5	116
2	40
0	0
6	393
0	5
2	5
0	246
368	434
3	150
4	125
0	73
40	109
1	28
0	29
88	202
4	66
3	124
18	161
17	172
8	110
9	111
0	37
0	16
0	89
14	1
0	0
3	3
0	1
0	1
212	251
0	124
0	191
10	137
2	99
0	43
0	44
0	15
0	17
86	2905
11	2718
3	929
6	43
7	1
78	1049
1	1054
0	145
0	101
0	478
0	114
0	59
0	72
0	0
0	36
1	37
0	6
0	1
0	0
2	12
0	764
0	0
0	0
0	0
0	0
0	4
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	211
0	0
0	0
0	0
0	3
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	1
0	0
0	4
1	4
381	1308
1	23
4	1285
3	77
4	699
0	490
0	571
2	466
0	156
0	39
0	47
0	42
1	532
0	0
0	5
0	4
0	5
0	1
0	179
0	659
18	628
12	638
0	487
0	138
3	106
0	50
101	163
1	20
0	28
0	0
43	194
0	38
0	3
2	84
16	233
0	237
0	215
0	39
4	6
0	127
0	48
6	14
0	9
2	160
65	1765
3	68
52	1720
0	1653
2	1
16	757
0	770
0	768
0	679
0	54
0	58
0	87
0	41
2	488
0	486
0	64
0	62
0	60
0	34
1	8
1	10
2	8
0	3
0	18
0	17
1	9
0	46
4	2124
0	2123
36	2124
8	2389
0	2360
0	21
1	0
0	10
2	120
0	91
0	48
1	7
0	95
0	30
0	5698
36	0
238	32
0	32
0	20
3	20
0	21
0	22
0	11
53	363
177	423
19	11799
1	11755
1	1991
0	2558
9	2002
8	2651
11	1175
3	34
22	122
0	33
2	0
0	124
0	117
1	23
0	49
0	17
76	2014
0	1884
2	236
2	521
0	42
10	144
2	72
0	1959
0	1971
18	597
1	213
0	988
1	387
1	261
1	76
2063	178
69	2713
5	2654
18	345
7	318
35	1322
9	2
248	243
1	11
0	22
0	214
504	1186
1	116
1	118
0	255
0	1052
1	42
0	42
0	884
1	4
0	0
389	175
0	82
181	227
0	218
3	73
3	73
0	65
2	1118
266	148
0	40
3	24
2	19
3	24
1	17
6	6
0	273
123	80
206	441
0	436
7	55
0	20
210	217
0	12
0	200
16	1826
5	820
2	1673
0	1506
1	465
1	573
0	0
0	11
0	11
0	0
0	4
0	3
0	2
0	0
0	3
1	16
0	0
0	3
21	8
84	221
5	0
0	26
0	36
0	45
1	82
0	466
5	390
7	430
5	3
0	24
873	0
590	9
22	4
0	4
15	22
0	14
0	8
203	345
0	110
2	143
2	79
1	87
2	4
50	2900
0	2500
13	2998
11	2987
0	115
0	313
6	221
0	414
0	220
65	2725
1	2253
0	1978
0	0
0	58
0	34
0	50
0	58
0	60
0	37
1	7
0	4
0	4
0	0
5	20
2	19
0	0
303	0
0	1010
1	75
0	939
0	153
0	88
0	98
0	84
1	321
0	63
0	195
0	917
0	910
9	98
1	491
0	7
0	13
0	6
4	13
1	10
1	8
21	215
9	491
0	492
0	456
537	457
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
13	111
0	104
1	4
0	3
3	0
6	3
0	2
0	0
0	0
0	1
0	1
0	1
0	1
1	131
1	7
15	132
4	110
2	2
0	33
1	33
0	2
2	28
0	14
0	298
44	661
28	661
2	269
1	42
151	44
0	24
25	6
12	320
33	314
0	100
50	1235
37	1245
0	1127
4	1171
0	11
0	85
2	206
1	184
0	59
1	454
0	26
0	26
0	0
0	5
0	22
0	3
7	3291
5	1060
0	3106
0	680
0	3291
77	3142
0	1173
0	2865
1	437
2	196
1	808
35	49
2	817
4	0
2	330
8	803
0	233
0	139
0	365
0	279
3	257
0	3
0	4
0	1
0	2
0	2
1	2
0	0
0	0
0	1
1	1
0	0
10	160
0	1
1	158
10	1
145	1353
0	1034
0	1228
35	600
0	93
0	84
0	96
49	411
2	177
0	134
0	103
6	4
17	1911
0	1288
4	1111
1	454
1	1253
15	700
2	23
1	27
0	26
0	4
4	205
0	205
0	201
1	16
0	6
0	21
0	0
1	0
0	0
0	0
3	4
17	355
0	0
0	12
0	12
0	8
0	11
0	8
0	8
0	9
0	10
0	186
0	191
3	9
0	7
0	10
0	0
0	0
2	355
3	283
3	315
27	371
0	359
0	187
0	205
0	52
0	97
0	47
0	65
617	49
0	56
24	40
1	0
0	14
0	2
0	7
0	12
0	12
1	2004
0	2302
0	2307
0	2307
3	572
4	148
3	392
0	10
0	9
0	8
0	9
0	6
0	8
0	9
0	0
0	4
0	8
2	4
0	5
0	1
0	1
0	1
78	19
0	11
51	478
8	478
11	364
3	308
0	485
1	138
0	1
13	468
14	478
5	458
1	2
0	29
46	29
0	1049
0	1266
4	658
0	741
0	903
15	1206
15	190
2	140
23	185
0	201
6	582
0	0
1	334
0	292
70	578
0	200
0	26
0	173
12	103
0	40
2	13
1	3
0	35
0	206
1	46
7	32
0	24
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	2
0	2
0	0
0	1
0	0
0	2
12	0
694	17
0	0
7	264
31	67
4	254
6	26
27	518
13	537
5	19
21	63
32	463
14	465
1	0
0	0
0	6
13	346
8	7
63	340
3	386
2	52
39	609
0	583
16	604
0	605
0	478
1	21
0	0
18	127
0	127
0	22
2	31
3	46
187	271
0	256
0	16
4	16
142	1128
3	14
1	129
0	967
3	75
0	15
0	5
59	77
0	46
0	41
27	293
0	288
0	186
4	99
0	90
6	124
0	111
0	26
0	23
0	30
0	135
75	14
0	14
1	0
3	138
31	2618
1	107
1	377
0	298
3	2549
14	88
0	0
381	171
11	39
1	131
7	0
845	179
0	179
7	0
325	752
0	606
1	11
1	11
0	1500
7	1593
0	1593
0	1480
1	630
2	674
0	485
0	6
0	1
1	1
0	0
882	824
1	412
0	709
3	340
0	166
0	199
3	240
0	174
0	117
0	164
3	57
2	0
0	13
0	23
0	23
0	1
0	0
0	3
0	0
0	4
0	2
0	2
1	1
9	202
0	482
32	230
1938	1596
26	243
0	583
0	598
2	570
0	321
5	295
0	577
0	135
9	69
1	59
4	271
0	186
1	59
7	215
0	1
0	0
0	6
1	0
0	3
0	2
0	3
0	5
0	0
0	3
0	2
0	2
0	1
0	0
0	0
0	3
1	3
0	0
155	196
0	196
0	0
439	0
0	0
5	254
0	254
0	159
0	7
3	8
0	1
1	30
0	30
3	30
0	3
0	0
554	19849
5	18834
0	2428
0	2297
11	3593
0	108
2	108
0	15
0	28
0	5
1	18
1	19
0	2
0	3
0	1450
1	0
0	2359
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
2	0
0	1544
10	1544
6	1559
16	1515
0	206
1	159
2	173
0	143
4	30
0	31
0	17
3	7
1	3
2	0
0	0
7	29
1	29
1	26
0	6
0	0
0	257
1	99
6	231
3	141
0	97
3	486
69	486
4	211
0	120
0	264
4	90
2	32
0	398
1	336
0	81
0	576
0	446
0	220
0	486
0	210
0	192
0	146
0	175
0	235
0	82
0	458
0	272
0	144
1	321
2	2
0	531
0	276
0	358
0	302
0	284
0	193
0	133
0	196
0	136
0	296
0	105
0	227
0	299
0	131
0	0
0	323
0	587
0	516
0	580
0	20
0	9
0	9
10	811
2	801
0	636
1	31
6	4
0	58
0	54
0	22
0	0
14	6
0	6
0	0
1	0
124	4061
3	1411
0	2039
0	2030
0	0
48	1381
0	1473
1	474
0	1527
1	4
1	75
4	80
0	2
0	17
0	44
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	24
1	23
0	5
0	8
4	483
12	748
9	845
1	462
3	846
17	1002
3	844
205	53
5	49
2	4
0	11
2	11
30	64
3	0
0	47
2	47
0	42
0	46
1	42
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	51
0	14
0	5
0	5
0	5
0	19
0	5
0	5
0	5
0	1
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	1
1	0
14	1167
1	1167
0	990
0	852
8	454
0	331
0	83
1	0
2	0
0	0
0	0
0	0
1	146
0	0
1	1405
0	1151
0	591
4	763
1	693
0	544
0	429
0	602
1	439
1	97
3	92
2	32
37	1
48	35
1	99
0	112
3	109
0	106
0	46
0	1
0	0
0	0
0	0
0	53
6	58
0	38
4	26
2	41
2	45
0	53
0	53
0	47
0	46
0	14
0	7
0	12
1	3
0	0
43	770
238	770
4	243
0	91
1	86
0	243
10	278
8	142
0	245
0	127
3	130
3	245
0	244
0	163
1	196
0	128
2	49
1	35
0	0
181	565
9	55
1	75
4	12
2	434
0	22
0	21
0	21
0	59
0	22
0	58
0	1
0	0
0	0
0	0
1	4
0	4
0	5
0	5
0	1
0	1
0	1
0	1
0	2
0	0
0	0
176	4165
423	4165
3	1959
26	448
0	1705
0	1633
0	1534
2	1614
50	1621
10	50
0	343
0	134
0	298
0	331
1	360
0	316
2	186
4	38
0	3
1	3
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
51	26
0	17
2	16
2	24
764	2350
6	782
10	529
1	177
7	328
1	579
0	370
0	430
0	232
5	8
0	10
0	0
84	207
0	207
0	20
0	60
579	13093
52	7416
0	5262
7	5121
0	3077
0	3293
2	2397
0	2029
14	5396
5	1383
0	1430
40	737
4	0
28	470
4	1
12	1280
0	1195
0	853
0	126
1	53
6	32
15	264
1	89
1	78
0	1
0	1
1	0
17	828
2	428
0	466
0	150
2	121
0	216
0	102
7	2
1	3
0	0
1	2
14	2
0	0
0	0
1	4
4	7
1	0
0	143
1	138
0	138
0	42
0	10
0	0
1	0
1	0
0	0
1	0
0	514
0	428
1	390
5	166
2	0
0	104
149	403
0	67
0	127
0	12
1	235
5	123
0	0
858	348
5	343
0	209
0	2
2	1
9	2
3	0
3	0
0	0
1	0
0	0
5	0
0	153
31	153
0	0
0	86
55	403
0	316
0	96
3	45
4	7
5	902
68	1704
2	1704
1	0
60	613
0	613
1	512
0	7
0	88
1	0
17	109
0	107
0	10
1	73
7	63
0	57
0	32
24	183
2	186
0	38
0	21
0	26
0	17
0	39
0	37
2	21
1	48
0	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	1
0	3
0	0
0	1
0	0
590	1027
1	767
0	317
13	82
14	12
0	911
1	52
13	250
0	593
0	131
0	850
1	102
2	41
0	124
2	48
2	796
2	630
3	333
0	476
2	38
0	166
2	79
860	525
0	116
0	28
1	32
0	115
3	78
0	79
0	54
0	108
0	42
227	875
2	532
0	115
0	0
0	83
3	9
9	9
0	271
0	9
0	9
0	0
1	0
1	3920
0	9
1	1
1	0
14	0
1716	2
4	0
2	0
8	1
3	0
2	0
0	0
0	0
0	0
0	0
3	0
82	1
0	0
2	0
97	121
3	597
6	597
0	597
4	595
0	64
1	55
0	2
1	0
3	2
0	1
1	0
1	0
0	0
107	1450
0	1228
0	1145
2	75
0	871
0	123
0	127
0	0
0	0
190	109
1	33
0	30
0	69
1	14
0	0
0	0
2	5
0	845
0	821
0	2
0	567
2	847
0	871
0	49
0	76
0	140
51	1
246	288
0	264
3	228
0	197
0	96
1	42
1	0
0	0
0	1
0	0
0	5
0	4
0	2
0	1
0	0
0	0
2	4
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	2
0	3
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
1	2
1	0
39	155
5	155
2	0
237	18
1	0
0	2
1	11
350	60
1	15
2	0
1	1213
0	176
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	181
3	0
0	0
0	0
0	1
2	1
0	1
1	15
37	27
0	16
3	4
2	0
3	0
0	0
117	687
0	684
0	192
3	133
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	298
1	171
32	207
2	0
31	0
10	13
3	9
0	0
138	37
1	0
7	9
0	8
2	15
0	15
0	13
0	7
0	0
0	0
0	0
4	55
559	200
2	3
0	73
4	1
0	40
12	30
6	1746
4	184
1	558
16	1742
43	1928
0	1527
1	25
0	0
0	1
0	2
0	1
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	622
1	102
0	2
0	0
0	2634
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
335	202
0	41
7	71
5	40
1	2
0	0
0	0
5	24
0	0
27	0
0	0
54	85
0	66
1	66
135	44
8	0
2	2
0	0
0	0
0	0
0	0
7	7
0	0
0	0
0	0
0	422
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	3
0	0
0	1
0	3
1	83
0	1
6	88
1	979
0	987
0	973
0	107
6	62
0	52
0	0
0	3
0	3
0	0
1	3
0	2
0	0
0	0
0	0
0	1
0	42
0	42
0	41
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	402
0	226
0	221
0	246
0	81
0	85
0	55
0	257
0	188
0	0
0	0
9	21
0	20
0	3
0	4
0	7
149	58
0	44
0	40
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
21	165
5	38
0	41
0	15
4	19
2	3
0	0
41	163
0	161
497	151
0	70
1	47
0	4
0	1
0	4
0	4
1	1
10	5
0	5
0	0
192	47
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	16
0	6
1	0
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	0
0	0
0	0
0	5
3	6
0	0
0	0
0	0
0	8
1	12
0	12
1	1
0	0
0	0
0	0
0	0
66	1630
6	510
0	1636
0	401
0	55
0	464
0	1587
0	1636
0	1655
0	1652
0	24
0	381
0	69
0	102
0	96
0	192
31	1524
2	613
0	1466
1	457
1	0
1	101
0	0
3	0
0	0
0	0
1	73
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
100	0
616	2477
0	2496
33	2379
