UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	245
0	274
3	364
0	62
0	88
0	331
0	20
0	0
40	6279
0	2267
3	6168
30	4193
0	367
4	349
0	252
6	165
0	76
2	211
97	22
0	8
10	111
6	111
0	0
0	0
0	0
0	0
2	0
0	0
0	58
2	563
0	0
0	6
0	0
0	0
0	6
0	0
0	0
0	198
0	0
0	46
1	42
0	22
1	0
0	0
0	359
0	1
0	1
0	1
0	0
0	20
0	51
0	0
0	4
0	0
36	352
0	7
0	1
0	4
0	0
0	0
0	567
0	0
0	0
0	1
0	8
0	7
0	3
0	8
0	5
0	0
0	0
0	0
0	0
0	20
0	59
0	0
0	1
0	34
1	34
0	25
0	8
0	0
106	297
0	58
1	0
0	4
0	0
0	4
0	167
2	0
0	30
0	51
0	1
0	0
7	190
0	49
0	1
0	2
0	249
0	0
0	5
0	0
0	1
0	6
2	8
0	3
0	0
0	2
0	5
1	125
0	4
0	0
52	404
0	0
6	0
1	6
3	1
0	0
0	8
0	1
0	781
0	1
2	4
0	3
0	4
0	0
1	2
0	0
2	128
0	128
0	0
0	0
1	2
5	0
0	5
0	0
0	6
0	9
0	9
0	6
2	3
2	76
0	6
0	0
0	698
0	1
3	96
0	88
9	5
21	240
465	254
4	48
0	102
0	87
0	40
0	70
6	109
2	20
5	0
0	19
47	72
0	6518
24	6329
15	5833
2	2947
0	237
0	938
8	740
0	0
130	141
0	37
7	117
0	0
3	74
0	6
683	0
0	0
2	7
2	7
803	1736
33	1736
1	1361
1	115
9	59
1	0
1	159
19	18
6	8
71	326
0	314
3	14
0	139
0	321
0	0
0	0
149	24
0	21
0	1
2	13
0	3
3	74
0	33
7	87
0	22
1	56
0	9
2	4
10	378
0	377
12	376
4	368
0	261
2	209
4	202
0	28
0	0
2	1887
37	1972
24	1752
67	1081
1	385
2	744
14	718
15	705
0	522
19	586
755	36
575	79
0	56
0	50
1	0
0	0
232	37
0	37
0	0
1	260
4025	606
0	341
0	248
7	0
1	0
1	0
0	1094
0	1066
5	1046
1	1017
2	19
0	271
21	197
0	60
9	0
0	0
379	334
0	325
5	103
0	2
1	262
0	3
0	2
0	1931
0	1936
0	1884
0	2392
0	734
0	193
0	20
0	147
0	179
0	84
0	59
0	1007
0	301
0	348
0	299
0	274
0	698
3	163
0	935
0	167
0	305
0	306
0	611
0	521
0	562
0	339
0	819
0	455
5	244
0	182
3	0
0	0
0	3
157	18
0	0
0	0
0	0
0	2
0	0
129	15
0	0
4	58
5	308
716	738
3	429
0	222
0	78
0	99
0	0
107	173
407	200
1	15
139	0
0	3
3	24
0	20
0	18
1	16
0	10
0	3
0	244
236	116
3	35
0	82
5	12
0	47
7612	26464
1	9976
7	9746
0	20310
3	775
1	1744
0	1876
224	7214
1	1438
21	3013
1	590
510	2591
0	369
0	313
0	1913
0	2008
1	1
0	47
1	1042
0	304
0	11
0	271
0	72
1	1
0	0
3	13
4	146
0	0
0	0
0	0
0	273
42	112
0	85
1	73
0	6
0	0
0	0
1	43
0	51
0	20
120	71
4	12
5	0
0	0
660	396
0	192
0	0
0	204
14616	38961
0	39571
20	1015
0	9143
4	486
0	493
0	492
0	485
0	501
0	380
0	271
0	56
0	51
0	50
0	33
0	6
13	19
0	4
0	0
6	711
5	711
0	1165
0	1426
7	283
8	66
394	56
0	52
0	52
0	0
0	0
0	0
0	0
0	0
0	0
153	114
1	99
0	74
0	55
0	19
0	19
0	19
0	19
0	7
1	5
0	1
0	222
8	222
0	36
0	0
0	0
0	0
1	1
55	28
7	0
84	56
0	41
0	33
0	29
0	0
0	0
1	0
0	0
0	0
0	0
0	7
5	2873
108	16878
41	2790
1	5713
0	1341
4	1542
7	12748
1	4087
2	1648
2	2407
2	1893
538	1363
1	4
3	193
13	1166
16	2
2	30
4	100
1	111
1	160
0	0
30	0
259	956
33	958
3	21
0	0
0	0
0	0
0	160
0	1007
4	25
21	1032
5	1978
9	1753
0	1639
0	1070
8	1385
1	212
4	818
1	680
0	583
3	356
2	1
0	4
0	4
0	3
0	1
0	0
0	4
0	3
0	2
0	1754
2	3815
1	2500
0	3882
2	2912
5	2939
15	128
12	45
1	23
20	109
9	114
0	65
0	78
1	0
0	0
9	1131
1	644
23	371
2	645
0	389
413	81
4	102
3	17
5	0
0	0
0	0
282	1451
3	757
0	294
9	1247
0	1029
0	274
0	223
0	429
0	421
0	74
0	162
1	302
43	90
0	89
3	39
371	0
30	66
425	86
1	111
0	122
5	117
0	21
0	18
0	21
0	17
0	25
51	0
2	155
0	415
0	212
3	242
0	399
2	1559
36	1559
0	1514
1	1488
2	110
1	781
0	17
2	11
1	12
0	1
5	2
0	29
0	29
5	19
0	19
0	18
10	18
0	16
0	16
0	16
0	16
0	16
0	16
0	16
0	16
0	16
0	14
0	14
60	14
21	13
0	11
0	0
1	0
0	0
395	3558
1	210
2	3560
0	3551
0	3545
0	368
1	1
0	0
29	821
0	836
0	835
0	58
4	1
0	1
48	1991
2	2007
2	113
0	74
10	23
0	7
0	14
2	6
0	5
1	1
0	9
0	7
3	13
0	10
0	10
0	4
2	1096
0	1101
2	2065
0	2065
2	117
3	351
9	666
1	538
0	8293
18	8021
53	8072
0	112
1	5145
2	20
0	9546
37	10332
0	9871
4	4376
0	4220
0	1175
0	858
0	1233
0	423
2	848
0	1
5	0
0	236
2	218
0	0
4	0
1	260
6	300
0	32
0	288
0	22
0	26
0	0
0	0
0	0
0	0
0	0
1600	477
0	477
0	0
0	0
1	0
0	359
2	420
0	36
0	176
3	325
0	68
1	177
12	64
3	68
3	4
0	28
0	12
367	152
2	150
0	18
4	1156
0	1155
0	114
0	213
0	81
1	550
2	527
0	526
3	140
0	158
0	37
0	44
0	38
0	24
0	64
0	41
0	24
0	9
0	7
19	0
0	0
0	0
0	12
0	11
0	8
0	7
0	7
0	1
0	1
1	4
0	0
13	420
19	377
0	95
3	37
1830	1951
3	1470
0	1016
23	471
26	614
10	78
0	37
1	3
0	47
0	7
0	17
0	2
0	0
0	3
0	5
0	6
0	3
0	0
0	1
0	0
0	237
0	236
0	241
0	241
0	233
0	238
0	233
2	30
3	18
0	1
1	16
0	1
0	10
2	0
2	0
0	0
0	0
315	5
15	0
12	6
0	0
0	34
0	34
1	11
0	1
0	1
0	16
0	20
0	21
0	16
0	17
0	0
1	0
11	401
503	518
0	370
3	9
2	10
0	5
0	3
0	2
31	98
290	127
9	64
2	653
0	628
4	508
3	337
3	84
0	78
3	242
0	1906
0	1324
0	691
0	1562
14	1950
0	1113
29	1931
21	1685
1	407
3	639
0	81
2	23
13	20
37	220
1	31
9	201
1	10
0	64
30	1774
124	1770
1	103
0	47
2	53
1	23
12	39
4	45
0	24
1	8
0	5
0	3195
0	3720
97	3720
1	158
5	101
2	20
0	163
0	256
0	257
0	154
59	255
2	156
0	121
3222	5674
2	5678
2	1761
0	449
16	621
3	622
1	390
0	313
0	103
0	6
9	0
24	1152
178	1152
1	93
16	7
0	19
3	21
0	0
0	26
172	147
1	95
2	105
1	22
0	9
0	8
0	8
0	2
0	2
0	0
1	3
0	3
1	3
0	3
2	13659
91	13632
0	14011
3	1209
0	3275
1	960
0	12903
0	2306
0	3105
0	0
1	1449
54	1489
1	43
0	32
0	117
2	85
0	1261
5	286
1157	1297
4	1134
63	789
0	224
11	129
3	0
1	18
0	1
6	135
11	874
0	13
3	859
1	866
0	60
0	88
0	44
1	12
1	7
0	4
0	3
11	998
11	1916
134	2092
0	761
0	229
19	587
3	130
6	217
0	91
547	0
130	1895
94	808
6	1604
7	0
2	338
0	338
1	277
139	352
0	446
161	569
1	133
1	85
11	51
1	176
0	109
0	185
1	214
2	124
0	0
1	2
3	5
0	7
535	101
23	100
257	38
0	4
0	0
0	0
4	0
172	965
2	553
2	786
2	392
1	833
16	504
0	704
13	448
3	82
2	383
2	619
17	1120
2	114
44	1080
0	255
2	913
0	0
1	29
24	79
0	9
0	7
0	26
0	40
0	18
4	2185
0	1849
18	1951
2	1618
8	1817
6	1993
0	61
2	304
20	7
261	230
0	99
0	131
0	481
6	410
40	625
0	37
1	187
3	83
0	54
8	33
91	195
5	100
26	122
0	103
0	70
0	60
91	2939
0	2942
2	477
0	519
7	2744
4	182
1	434
0	337
2	89
8	815
0	869
16	945
0	75
1	220
6	892
0	234
0	567
0	141
0	874
0	874
1	141
0	272
146	123
0	45
0	78
421	1
6	3262
1845	3544
0	1635
20	3076
4	306
3	872
0	1
0	1
0	0
31	27
6	7
6	2
18	12
0	0
6	10
3	7
0	6
0	7
0	6
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	231
17	222
0	232
0	108
0	25
0	17
2	3
7	9
9	0
13	756
0	3001
0	2020
5	3055
152	3020
38	2566
3	254
18	1
57	6
41	0
17	21
6	93
0	21
0	21
419	74
0	0
64	1653
1	1653
0	290
0	166
0	169
0	168
0	166
0	6
0	2
0	0
0	1
9	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
2	1713
0	0
0	0
1	3
0	2
43	53
0	5
0	27
0	0
3	0
0	0
0	0
120	625
8	193
0	645
0	607
0	659
0	0
5	0
8	3
1	0
0	0
1	8
0	8
0	3
16	18
0	1
117	150
0	89
2	9
1	45
0	28
1	4
0	400
39	399
3	60
0	16
1	56
0	38
4	42
0	28
2	4
0	0
1	0
20	23
18	18
52	0
1	0
52	39
82	207
826	1549
0	1184
13	860
0	0
0	0
0	0
0	0
0	0
0	1
1097	3538
0	148
210	3374
1	0
1	12
2	2811
0	0
5	3
6	1090
7	1125
46	218
0	1092
2	913
61	1050
1	99
4	123
2	41
27	79
6	24
12	45
7	0
0	0
0	6
1	95
0	99
1	8
12	84
5	800
0	122
3976	1507
0	32
0	0
1	143
0	146
0	62
4	44
1	62
0	211
0	75
0	259
1	51
10	0
26	0
1604	759
0	310
2	222
1	223
17	51
644	0
3	4
10	0
4	5
18	8596
0	8175
88	4601
18	3266
12	4
5	2932
2	227
5	2296
10	2025
11	1540
1	2
0	999
0	719
7	108
0	9
0	1
1	13
0	0
4	0
0	0
0	0
0	0
1	4
4	10
0	1
2	34
0	1
2	3
0	3
0	66
1	1541
0	1585
0	1532
10	1528
0	47
2	5
1	1
185	171
0	106
0	70
1	3
0	26
0	59
0	25
0	24
1	0
2	39
5	0
0	0
1	0
0	423
0	367
0	196
0	20
0	60
0	153
0	158
0	164
8	172
0	11
3	50
0	2
2	566
0	557
0	162
8	429
11	398
0	222
0	368
0	192
1	152
0	0
3	1
1	1
3	47613
6	44218
2	0
0	0
0	5
0	0
0	0
0	0
0	17
0	0
1	0
32	247
0	247
0	1
0	2630
4	30
1	4
0	0
0	0
0	2
3	3
0	3
0	4
0	0
0	2
0	0
0	0
5	0
0	30
20	1279
11	1344
1	42
5	99
11	290
0	548
5	2
0	4
0	12679
0	12483
0	12576
0	12468
0	12603
0	1970
0	409
1	333
3	411
0	489
0	258
0	354
1	383
0	605
2	360
0	387
0	448
0	541
19	2
0	4016
0	243
25	1607
3	538
21	411
2	0
0	0
0	0
5	2
1	33
0	34
0	27
0	5
0	1
4	17
0	1
0	6
1	1
2	331
4	32
1	313
13	313
0	315
0	42
0	4
2	0
859	761
46	761
3	4
664	675
0	573
0	1
0	30
2	0
2	37
4	1
0	170
0	18
17	206
0	14
0	13
0	3
0	3
0	11
0	2
0	0
36	91
3	9
0	72
4	51
2	7
0	5
417	411
0	236
9	184
1	6
2	0
0	0
0	0
0	6
4	4
0	0
11	30
20	130
0	106
102	26
1	1617
0	1422
2	1498
0	1548
0	1548
10	1479
6	1422
0	1348
1	146
0	1086
0	72
0	632
6	372
0	296
0	285
1	177
12	128
1	20
0	0
0	110
0	0
2	1846
6	1264
9	165
2	1362
0	3032
1343	1807
0	1155
3	144
0	0
0	0
6816	0
0	1
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	229
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
22	649
1	197
0	275
0	61
0	375
0	9
1	1
0	0
0	15460
0	3
0	1219
1	1
1	7
0	139
0	749
0	38
3	436
197	790
0	30
2	136
0	0
1	0
1	0
4	0
21	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	672
256	674
1	14
3	0
1	0
0	2
0	10758
369	9709
5	9526
36	5528
1	56
16	3
3	1
8	5
9	34
0	88
0	134
1	0
0	405
2	0
3	0
0	1
0	2
0	0
0	0
0	0
10	3
0	2
1	1
0	0
5	1
4	6
0	0
0	2
0	0
0	0
0	0
0	0
3	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
58	0
8	11812
0	6832
3	6371
0	6316
0	6596
0	11811
0	6045
8	340
43	1042
6	104
6	438
0	100
4	0
9	3
1	0
0	4
11	79
55	287
0	64
1	67
0	291
2	250
7	3
1	4
0	711
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
68	1306
0	309
1	81
0	205
0	872
1	32
0	32
0	31
0	30
1	30
0	11
0	0
6801	1
0	0
0	0
0	0
0	0
36	0
9	19
9	16
0	5
5	3412
0	21
0	3537
0	4492
8	2
36	4782
0	3682
13	92
1	589
0	2587
4	2513
2	737
13	622
4	619
6	243
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	2
0	18
0	0
115	412
0	196
1	64
6	76
1	207
1	185
0	34
0	0
300	11
16	11
148	426
2	587
5	0
2	12
20	209
159	243
0	68
0	80
0	108
0	74
0	58
0	36
6	0
0	0
0	0
1	0
0	0
6	87
6	135
0	151
0	10
1	53
0	82
0	89
2	3
0	8
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	1
126	0
215	359
4	104
1	208
2	4
0	4
0	3
0	0
1	0
0	0
7	1862
0	8
0	15
6	332
21	920
0	47
6	839
1	82
44	740
10	740
2	148
44	1321
15	1324
0	265
2	255
1	230
0	202
1	71
0	71
0	0
3	1107
2	1073
8	1044
0	1059
3	147
2	324
2	335
1622	32
5	36
0	1
0	1
0	0
0	1
0	1
286	4657
2	237
0	4539
10	3
3	148
1	0
0	993
0	941
0	1684
0	27
0	218
0	337
0	193
1	240
5	76
1	2
1	37
0	0
1	13
0	0
0	0
0	0
0	0
0	0
0	0
0	77
4	482
0	541
0	0
0	216
3	198
0	72
1	195
0	159
0	0
2	14
3	9
5	23
3	16
0	7
4	40
0	4020
0	0
8	13
5	1250
0	127
5	9
4	117
0	7
35	731
31	623
9	6
5	0
0	4
0	0
0	0
0	0
0	0
22	5
6	1
5	16
14	178
48	178
0	0
0	0
1	0
1	676
0	1612
4	1586
0	71
0	241
0	167
0	316
89	125
1	53
2	0
940	6853
15	6351
6	303
11	1028
16	577
6	18
2	549
8	285
0	3
52	133
0	0
13	0
0	0
0	0
0	1
23	84
0	1
0	0
17	366
21	364
0	362
1	34
0	70
1	45
3	12
0	67
4	0
0	51
3	702
2	41
1	624
1	687
2	28
3	62
1	64
0	0
5	0
13	25
0	5
0	0
985	1
6	1
0	0
0	0
0	0
0	265
488	370
4	326
0	364
1	9
2	44
1	886
0	0
11	2745
1	2649
3	2367
39	500
0	385
5	1
51	200
3	178
0	6
1	8
0	22
0	0
0	0
0	215
0	349
133	349
0	79
2	57
0	45
0	0
0	191
37	193
2	28
0	3
32	133
0	114
1	13
0	184
4	929
0	928
4	452
5	187
0	105
0	120
3	364
0	253
0	3
0	3
0	1
1	1
0	1
1248	1142
2	1101
6	72
0	10
0	58
16	55
0	344
0	1
0	4
0	40
0	332
0	25
0	332
0	15
2	37
0	50
32	36
0	33
0	1164
1	954
0	411
1	926
0	1238
1	166
0	1261
0	895
0	178
7	159
3	458
1	401
2	396
2	223
2	197
0	0
28	361
8	361
9	362
0	202
1	117
13	0
2	2
0	2
37	2794
23	1804
0	1840
27	2594
72	990
104	1009
6	0
2	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
2901	1
0	1239
72	1591
2	126
0	1158
0	134
1	119
11	69
8	1739
0	1505
163	1570
9	541
8	405
0	294
1	136
3	193
0	68
0	0
0	0
0	0
39	2985
15	3025
9	2919
7	547
0	16
4	11
0	4
0	0
1	6
0	6
842	1472
0	665
21	704
22	317
1	0
236	1243
0	1214
14	1237
2	357
1	385
0	316
2	84
10	105
1	3
0	8
9	8
1	0
16	0
20	12
2	8
4	0
0	1
0	0
0	0
0	0
108	46
30	997
0	981
1	34
0	983
0	16
100	1261
26	1403
677	2322
1	60
0	184
5	1104
1	556
12	304
17	36
1	1
0	0
0	0
4	0
0	0
1	0
38	0
0	0
0	0
0	17
1	5
8	4
92	54
0	25
2	6
1	7
0	0
503	1589
102	1589
4	1
0	7
0	1
0	10
2	7
8	8
5	10
0	15
0	4
0	7
0	4
16	9
0	6
4	6
1	6
0	1
1	4
0	11
0	7
0	3
0	0
0	0
0	0
0	0
0	0
0	0
5	3
0	4279
4	366
21	5189
31	5268
7	91
1	404
65	5397
0	1432
1	0
0	5
1	0
8	81
1	0
3	1
5	1
1	2
0	0
884	500
2	213
0	131
0	151
1	24
1	53
13	9
0	0
0	0
750	52
0	93
0	2
1	105
3	0
2	1
0	2
2623	244
13	247
2	7
0	0
0	0
0	1
0	0
0	1
0	0
1	225
0	890
104	957
112	330
2	100
0	49
21	7
2	1
30	4
7	14
0	1279
0	0
0	87
0	185
0	33
0	243
0	101
0	234
12	160
7	4
3	51
0	173
0	113
88	58
7	0
0	1404
0	1286
6	999
2	868
0	581
0	199
2	238
41	10
0	0
10	5
674	150
1	111
0	0
0	0
0	0
0	0
2144	1729
0	1735
9	349
23	176
1	18
0	0
0	0
0	0
0	2
243	3548
926	4355
0	1187
5	2007
0	2
0	3066
0	6
2	508
0	7
0	694
3	914
0	1466
0	1
0	0
0	3
1	65
1	0
0	0
0	0
0	1
0	1
0	1
0	1
1	103
0	105
2	23
0	12
0	9
0	14
0	12
0	7
1	7
3	0
2	25
0	7
261	9
67	1478
3	1442
1	33
2	232
0	175
1	342
6	597
1	1
6	5
0	1660
2	387
0	1580
30	1586
18	99
0	416
2	154
0	247
0	352
0	0
0	0
0	0
0	0
1206	1442
6	60
3	121
6	396
0	225
6	1308
0	251
0	391
0	18
305	59
0	0
1	48
0	38
1	0
1	725
5	789
0	784
0	775
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
322	123
0	35
6	35
359	63
0	25
256	600
0	542
30	38
0	485
2	183
0	395
0	112
0	0
2	12
0	12
0	11
0	10
0	4
0	4
3	6
0	11
0	10
2	4
1	487
0	475
2	41
0	57
0	75
0	52
0	48
0	6
12	1464
19	1400
42	1312
5	61
0	197
0	350
8	0
1	0
28	927
0	620
3	860
6	840
0	96
1	133
1	590
14	137
2	34
13	130
4	446
14	92
0	307
0	131
3	321
0	154
3	321
0	142
0	320
0	34
0	24
0	23
0	14
0	5
2	11
46	4
82	586
100	562
23	39
1	38
0	5
9	112
3	73
0	87
11	49
0	50
567	23
3	16
0	5
1	52
0	11
0	67
1	23
0	47
0	22
0	413
2	788
1	319
2	557
0	129
1	78
0	176
0	40
2	74
0	142
3	27
0	101
0	51
11	0
1	428
7	433
2	429
0	399
0	61
0	61
1	77
0	224
17	827
0	1004
0	305
7	774
1	434
2	566
2	484
27	486
0	207
0	460
0	457
0	452
0	39
0	19
0	22
0	31
0	38
0	48
0	38
0	28
1	13
228	2006
0	1911
0	175
0	164
2	402
0	382
0	10
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	1153
22	1073
0	883
0	766
0	661
1	584
0	246
0	213
1	325
0	364
0	320
3	237
0	256
4	637
1	932
2	955
12	890
0	178
1	71
8	391
1	232
1	23
0	146
13	132
1	96
26	741
0	691
0	660
13	676
0	233
0	144
0	15
0	129
0	73
1	210
0	214
0	155
0	1402
0	128
0	1319
0	403
8	1080
0	1023
3	1177
5	174
2	311
0	323
0	558
5	124
2	120
0	22
0	12
0	26
0	19
0	5
0	13
2	1219
25	1495
5	273
0	313
0	278
4	93
6	2
2	7
22	1686
2	1765
6	239
1	484
0	164
0	558
1	134
0	177
7	714
4	255
5	451
2	14
0	9
0	23
8	9
0	9
0	13
0	11
0	12
0	8
0	9
435	843
0	139
1	104
1	60
3	137
4	48
0	116
0	133
2	393
1	8
3	47
589	1633
1	223
29	1492
7	354
15	850
10	328
2	447
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	137
8	1498
7	410
153	5
0	1359
0	8
4	113
3	319
3	0
0	1
0	0
0	0
2	27
334	314
35	168
0	112
0	82
2	226
0	43
1	49
1	514
0	482
0	265
2	246
4	557
6	0
0	420
0	1219
0	547
28	1219
7	831
15	1183
0	255
1	146
4	267
0	286
2	211
2	135
7	52
86	4
4	12
1	7
5	2
6	4
0	213
8	359
1	1
3	3
4	77
20	287
1	291
0	212
1	1
0	1
0	21
0	87
0	3
8	7
0	4
0	0
80	766
0	82
0	146
1	77
0	421
0	293
0	686
0	566
0	556
0	556
0	495
2	59
0	297
0	52
0	126
2	23
0	0
0	0
0	0
2	0
0	4
0	4
461	186
13	36
3	150
0	0
0	0
0	0
0	0
0	0
0	49
0	0
0	0
0	49
13	19
0	15
0	0
1	0
0	0
0	0
0	51
2914	5248
0	4708
4	165
0	193
2	1330
0	2174
3	12
9	0
1	0
1	1
0	0
0	0
0	0
44	32
6	517
95	526
5	26
0	436
0	132
0	205
9	0
0	0
0	15
0	15
0	1461
2	1678
0	1401
249	1496
5	1633
0	1344
2	1608
72	358
1	388
0	241
0	179
4	72
43	168
4	83
0	887
1	20
1833	1103
0	919
0	38
7	10
4	7
0	0
0	163
5	195
1	18
2	899
4	1517
0	1522
1	385
0	170
2	500
0	151
0	895
0	21
0	1291
0	62
0	694
0	750
0	54
0	72
0	46
0	0
4	0
15416	8219
45	1826
1	5652
0	5792
0	0
0	544
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	1
355	3846
0	3598
0	4211
23	3173
0	551
0	532
1	1239
0	1342
0	788
1	556
1	567
1	315
2	0
0	0
767	1200
0	220
0	73
6	117
0	618
0	417
3	62
0	240
0	232
0	238
0	0
0	0
4	432
19	356
1	406
13	424
2	60
0	96
2	42
0	35
5	2
0	373
0	622
0	731
0	215
1	293
1	321
0	107
3	108
1	68
2	36
21	540
8	536
0	115
43	88
0	100
0	106
2	33
0	6
0	98
0	10
0	30
1	22
0	0
17	83
0	274
0	2221
0	2207
0	2091
0	2174
0	1473
0	2113
0	2051
1	207
19	402
1	182
0	198
1	255
0	153
0	456
0	306
0	267
730	919
2	655
0	175
0	205
0	49
3	64
0	1
1	0
1	3685
305	3679
11	1258
0	4750
0	3565
0	3541
0	3506
0	3334
0	3039
2	2048
6	4
0	98
0	12
0	6
0	17
345	111
3	116
0	0
7	7
4	8
42	312
7	358
57	350
0	315
0	316
129	113
8195	8
1	0
1	0
0	0
0	22
1	22
0	21
0	0
0	0
0	0
0	0
0	0
0	1
23	197
2	197
0	19
0	16
0	18
0	5
0	0
0	363
1382	1133
2	706
57	1
0	183
992	304
0	66
2	52
2	175
9	159
0	125
16	1
2	1
25	0
0	0
0	0
0	2657
1	611
2	2542
1	277
0	229
0	34
1	336
2	285
8	421
2	2534
4	25
2	1889
221	801
0	801
3	100
2	72
9	59
2	2
2	0
12	4
1	232
7	244
0	181
0	25
1	63
0	31
1	1
3	48
0	2
2	10
0	49
1	48
0	48
0	1
0	0
10	10715
13	1306
0	1288
0	683
0	10369
0	10757
4	10108
3	30
0	5808
0	811
6	952
0	1867
6	6299
1	1605
4	810
0	0
0	0
0	197
0	178
0	74
0	63
0	191
0	138
0	26
0	85
3	43
0	2
0	65
0	17
0	90
1	81
0	20
0	8
0	77
0	27
0	20
1	29
0	23
417	55
0	33
0	24
1	7
3	23
1	29
0	2
0	13
4	9
0	0
0	0
4	1199
4062	2329
2	697
2	2
0	33
4	0
10	337
13	795
0	0
0	23
8	28
3	17
0	1107
1	141
1	853
0	0
0	21
0	268
8	1028
0	787
1	991
0	773
0	739
0	10
1	102
0	100
0	38
1	112
0	149
0	42
0	0
0	99
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	333
6	381
1	19
9	176
1	324
1870	3150
0	1537
8	2533
3	705
1	0
581	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
4	0
0	0
42	5
28	1
141	39
3	39
0	14
2	23
299	578
2	570
0	47
13	469
5	12
0	463
1	435
0	69
4	77
16	10
18	21
0	6
1	17
1	11
1	8
0	4
0	34
0	44
0	34
0	30
0	40
0	33
0	7
1	1
0	1997
0	2133
0	1673
0	2050
0	2460
0	2134
0	1280
20	566
0	817
0	167
4	381
0	224
1	224
0	499
23	342
0	95
0	172
296	152
2	0
0	150
3	3
1	7
0	0
1369	283
6	279
0	102
4	145
0	23
1	0
0	0
0	34
8	45
0	25
18	15
1016	105
430	398
0	312
47	3
0	715
0	690
0	724
0	589
0	589
0	716
0	55
0	342
0	342
0	24
0	53
0	179
7	67
0	54
0	2
0	142
0	6
0	118
0	114
0	82
0	62
0	28
0	0
0	283
2670	1435
3	430
0	568
1	487
7	367
30	290
32	25
3	17
1	0
0	0
252	0
0	0
0	0
8121	162
269	211
0	27
0	207
19130	1189
1	1183
1	6
3	0
0	4
111	2161
0	2006
0	425
218	324
6	0
3	368
0	225
1	1
0	134
0	764
0	1781
0	134
0	1593
0	1056
48	2259
1	227
1	681
1	102
0	283
0	415
15	16
4	203
2	207
0	214
2	57
2	0
0	0
0	0
18	258
22	3565
0	493
10	3613
1	197
1	559
2	226
9	163
0	297
0	343
6	91
22	123
5	28
3	36
1	2
1	67
0	9
0	9
3	47
0	0
276	396
2	385
6	0
4	11
1	0
14	0
4	12
0	12
0	0
27	11
2	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	1019
2	520
0	480
0	74
0	283
0	184
2	40
0	37
1	73
5	58
1977	6313
1	1649
0	3624
14	3513
51	1846
1	1477
12	184
2	11
2	130
0	130
1	67
0	115
0	104
0	3
4	13
1	9
19	72
5	9
1	183
0	88
0	47
0	85
0	60
0	108
0	12
0	58
0	178
0	36
2	31
254	207
11	37
3	210
1	176
0	4
0	0
0	0
0	0
0	0
5	65
70	65
0	0
0	23
0	21
0	21
0	18
0	20
0	20
0	7
0	2
0	1
0	0
6	0
0	0
0	0
1672	4572
0	953
2	4289
2	572
1	89
2	270
9	1543
0	1160
1	591
45	41
0	149
0	0
0	0
0	671
6	664
0	116
1	23
0	0
0	13
0	13
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
1	0
0	0
0	0
0	0
64	4
0	201
15	215
0	92
2	43
0	2391
0	0
0	276
0	0
0	0
1	46
0	0
25	1054
92	1119
4	636
0	45
14	5
0	0
7	3917
42	3917
0	222
2	699
1	2
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	221
3	0
7	25
10	37
0	1
8	1751
0	1790
4	196
0	1724
0	269
0	0
5	94
11	0
23	0
0	0
1	0
0	0
16	58
0	4
0	20
1	0
0	0
0	0
0	0
113	625
0	169
28	623
12	185
0	2637
0	2196
1	2733
4	2818
0	2528
5	2193
16	2067
0	1832
1	242
26	1063
46	1053
0	309
2	34
7	0
1	0
1	0
0	1
1	3
1	0
0	0
68	33
0	10
0	0
0	0
0	146
0	68
0	1
0	1
0	0
0	0
1	86
6	86
1	86
0	404
