UniqueCount	AmbigCount
5	88
2	80
0	10
0	20
0	0
6	35
0	3
1	4696
395	11965
8	11882
485	233
3	181
1	92
0	142
3	96
1	57
0	54
3	0
88	3838
0	436
2	709
2	928
184	3394
1	2802
4	789
0	281
0	0
0	0
2	4
0	137
7	214
7	83
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
2	0
0	880
0	0
0	7
0	536
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	2
0	0
1	22
0	0
1	0
0	0
0	0
0	0
0	0
2	843
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
2	17
0	0
0	8
0	0
1	0
0	0
0	1
0	13
1	1
0	13
0	0
0	36
0	32
1	34
0	2
0	7
0	0
1	0
0	0
17	7
0	4
0	7
0	4
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	0
746	0
0	669
17	675
6	158
25	137
0	7
0	84
9	68
0	28
0	5
2	6
0	4
1	1
0	1
0	0
0	0
0	0
0	0
1	23
0	2
0	0
0	2
374	0
0	0
0	0
2078	0
0	0
0	0
1	0
0	0
0	131
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
572	0
2344	1
2	57
24	57
0	1
28	6
0	1
0	6
0	151
0	170
0	169
0	1
0	2
3	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	10
1	1906
4286	1896
14	928
39	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	357
0	302
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	74
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	11
0	11
0	11
0	11
0	0
0	0
0	0
0	0
0	0
0	8
0	2
0	0
0	2
0	0
0	0
0	5
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
179	3415
58	3415
0	0
0	0
0	13
0	0
313	2773
6	2738
3	1840
0	494
0	270
0	23
2	37
0	0
355	0
7	0
8145	586
0	563
0	287
0	2492
1	3034
3	4
0	0
9	0
90	466
0	7320
1	6853
121	226
6	1829
0	1824
0	44
0	186
13	24
0	0
15	1091
2	1490
0	113
26	447
4	3
5	102
0	0
0	18
1796	2166
0	1289
0	1697
76	2025
4	683
1	1060
5	0
22	2
0	0
0	0
1	93
2	92
0	2
1242	424
0	366
0	310
1	697
205	686
0	0
0	0
0	0
80	250
0	246
0	66
1	560
0	0
0	86
16	102
2	21
3	12
177	234
51	871
5	871
1	3489
18	0
0	0
0	2639
209	2639
0	695
0	167
0	167
0	0
0	0
7	5
0	1
0	1
0	0
0	1
0	3
0	3
7	3
0	3
1	26
12	57
3	31
8	60
1	9
214	32
334	0
0	0
103	1
1	0
2446	2921
10	550
11	284
2	1822
57	1920
11266	10296
4	9561
5	2647
1	0
1	14
85	482
0	427
0	121
0	148
0	100
0	0
0	3
2	63
967	0
3	797
7	797
0	357
6	713
0	727
0	720
22	584
3	136
7	327
0	0
0	2
22	8
0	0
0	29
33	0
8196	0
0	0
130	806
7	791
0	770
0	46
8	1
1	18
0	0
33	0
15	0
1	3993
0	0
0	0
0	664
719	0
508	3
10697	1
136	0
0	0
846	0
6	89
0	80
0	31
6	639
0	206
40	206
0	19
1	13
1	8
0	0
149	0
39	69
58	41
0	13
0	12
0	26
0	3
0	4540
0	0
493	47
0	0
3	0
113	2
0	0
196	275
0	59
4	275
0	40
0	0
0	0
0	0
0	0
2	0
0	3
0	3
0	1
118	0
0	18
0	0
0	0
0	9452
0	210
0	9908
0	9739
157	9418
0	575
0	671
0	811
0	2436
4	104
1	643
1	1300
0	3567
1	1372
1	1274
1	120
0	701
0	821
0	720
0	3122
2	948
0	1504
0	1129
1	3167
0	3134
0	3184
0	1671
1	3221
0	1733
0	1572
0	1403
0	1126
0	1271
0	956
0	994
0	316
1	947
10	1018
1	1275
6	171
10	1524
8	826
0	427
0	1478
0	1063
8	5
1	2
0	2
3	0
0	0
10	1387
1	115
20	1513
1	109
0	1438
1607	1473
2	1426
2	225
1	0
1039	3
0	0
1249	1162
0	1097
0	727
1	508
3	709
0	524
7	371
0	49
1	2
0	0
1	0
43	86
0	18
0	70
0	15
0	59
0	4
0	59
0	17
0	8
0	13
0	0
0	0
0	0
0	2
0	0
0	0
0	377
1912	3070
10	1592
0	1355
3	2134
3	65
0	1229
1	155
29	110
0	93
0	13
0	65
0	71
10	11
1549	15
141	2030
34	1988
564	1384
10	943
1092	1439
0	214
6	132
0	255
0	146
0	1545
2063	267
0	196
18	126
425	0
0	0
1	2388
37	1883
0	1883
5	0
2	1
5	1
2	187
1	107
1	156
1	25
15	54
0	35
0	35
6	2
0	2
4	2
61	36
2	0
7	6
3	6
0	1
179	1398
4	80
50	320
0	1015
0	648
0	80
0	620
22	1702
0	6
2	1573
0	619
1	45
0	207
0	403
0	129
0	0
258	3387
6	1715
134	3385
5	142
2399	71
16	1222
0	79
0	325
3	1170
2	71
0	0
0	0
47	377
5	871
224	1482
0	291
0	112
0	71
17	148
2	463
0	98
844	0
0	3
2	0
0	0
0	0
0	18
2	65
141	340
54	339
0	31
0	31
0	0
0	10
0	1
0	0
4834	1
0	0
0	0
0	0
0	0
0	0
2	0
704	0
2	1255
2	1125
30	905
2	711
1	600
16	515
0	90
0	82
1	134
0	33
1	0
7	35
0	1
2	101
83	6
0	7523
2485	68
404	2
4881	0
12978	5843
33	3651
7	1528
0	0
3	39
12	37
0	0
1	1
0	0
0	0
0	0
0	20
0	194
0	190
1	40
0	1
0	0
0	0
16	38
0	1
0	1
0	10
0	0
0	33
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	6
0	0
0	0
0	1
102	675
6	147
8	383
0	675
0	103
116	0
0	5
18	5
0	0
0	0
8	1
3	8
5	7
16	606
1	606
6	34
450	34
158	122
0	227
0	227
88	138
0	67
0	67
56	14
52	0
0	0
0	0
63	602
17	602
0	0
0	24
0	26
0	0
0	1
0	0
0	23
0	4
0	2
0	4
0	0
0	0
1	31
0	0
0	0
0	0
25	3
0	186
1	186
1	185
0	187
1	97
2	68
355	0
3	0
8	0
681	276
1	9
0	276
2	232
0	275
0	129
0	292
0	284
1	0
0	65
10	28
0	0
0	0
0	1
4	6
0	685
0	649
0	98
17	734
0	121
0	16
0	395
3	309
0	98
2	4
0	157
0	155
0	155
1	0
1	1
0	0
1	1
1899	63
4907	3828
1	757
0	211
1	707
17	671
1	520
34	1204
6	411
0	649
171	0
3178	0
46	2462
2	2208
11	2251
0	2177
4	1740
0	1367
0	811
3	522
13	88
5	61
9	56
2	49
0	0
3	1
1	0
224	1919
4	1074
3	507
0	1223
0	0
748	2364
5	1086
1	421
1	264
5	1207
2	3109
55	1
4	0
4	18
0	18
0	0
2851	0
1	0
9	0
0	67
0	7
0	67
0	64
0	3
0	39
0	1
1	2
0	3
1	18
0	25
0	14
0	44
0	44
0	7
0	4
0	7
0	0
5	0
20	338
11	338
2	11
3	11
296	0
61	5512
6	5322
0	3196
0	1978
0	622
1	2505
0	591
19	434
2	505
5	30
0	0
67	3
0	0
0	4
6	259
13	258
0	231
0	11
2	141
0	27
0	0
467	49
852	0
0	0
98	34
1	6
0	13
0	1
1	5
0	17
6	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4739
29	264
0	97
0	74
1	139
1	117
5	946
2	960
1	940
223	1061
5	999
6	143
0	815
46	89
0	884
0	767
0	839
0	807
1	840
7	27
1	8
11	90
0	196
0	53
3	59
0	89
0	172
0	19
0	11
14	57
0	0
2	3
2	904
3	933
0	112
0	49
0	555
0	41
2	104
0	56
0	641
38	29
247	283
1	269
2	203
7	82
1	0
0	0
0	321
137	328
0	45
0	197
0	0
2	16
1	26
0	80
0	3
5	0
0	7
0	7
0	2
0	1
0	0
0	225
0	218
1	192
9	0
1	0
888	0
0	288
16	304
6	67
0	2
0	2
546	13
1	58
0	58
9084	150
51	0
0	0
461	292
9	293
440	0
8	0
174	9
233	2051
116	2051
1	1971
0	119
0	539
0	0
0	116
0	111
0	21
0	46
647	3
154	8
1274	0
12355	6904
81	343
0	343
2	78
85	562
0	40
0	180
17	507
0	52
0	34
0	36
5	134
0	108
0	0
6	1030
0	1027
1	701
0	593
0	704
0	719
0	653
0	370
1	39
0	534
0	150
0	0
0	433
0	54
1	326
0	0
0	29
0	27
0	0
205	0
5	0
3	6
0	8
10	13
0	5
5	0
794	0
1374	0
402	83
3	83
7	140
8	140
0	41
478	851
6	814
4	35
0	173
28	24
10	107
0	203
5	0
1	4191
141	4191
0	0
0	0
698	0
550	399
0	143
0	229
0	41
2	38
0	48
0	6
4	80
1	2
0	2
0	1
0	0
0	0
0	0
19	0
0	102
0	91
9	105
0	97
1	2
5	87
0	79
0	22
0	7
3	10
0	6
2	0
0	0
0	169
19	0
63	1160
1169	1160
6	1
3	20
0	21
2413	7823
1	6913
0	3101
0	1354
0	0
0	0
0	4
667	0
183	156
0	35
1	116
0	3
1	12
877	153
0	64
5	157
0	170
0	78
0	89
3	19
0	0
0	0
0	0
0	1
5	537
0	315
3	266
0	506
0	480
1	0
0	0
1	0
1	0
0	0
2	1
0	1
0	621
0	621
2	617
0	69
0	15
0	0
13	17
0	15
0	0
12	581
2	581
6	26
2	76
0	103
4	57
20	346
1	91
394	5
199	0
301	170
0	10
0	10
57	212
45799	1932
0	0
0	6
19	46
6534	480
1	0
0	4
0	4
0	0
0	200
8	2516
18	3623
1	2584
0	1324
0	1024
14	973
2	1557
0	88
0	1072
0	52
508	61
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1570	30
1	0
4	196
3	188
0	196
926	25
254	3
5	1343
0	1343
29	1343
0	84
0	100
1	100
0	1657
1	1552
3	1424
7	80
0	80
0	0
0	0
0	0
0	0
0	30
16	30
15	0
4	0
4	10
0	0
14	12
0	0
15	349
558	2837
21	2188
0	34
1	83
5	2612
3	32
0	184
5	3
5	13
2	2631
0	2725
286	0
1003	0
0	94
40	326
1	107
0	90
1	40
0	57
0	59
1	34
0	20
1	15
10	142
0	0
0	0
0	0
0	0
0	0
0	0
26	46
6	25
0	878
9311	878
1	47
25	1435
6	1393
98	1441
1	523
0	603
0	213
1	330
0	175
0	102
480	0
8	0
309	0
19	1458
35	1454
0	1506
0	1406
0	1429
39	913
1	278
1	635
0	12
6	283
2	212
1	282
0	0
0	17
0	17
0	24
0	6
1	122
0	2
0	11
0	1863
1	300
0	1637
0	197
1	1903
1	992
0	1412
0	172
0	38
0	0
0	0
0	0
0	0
2	2468
2	281
0	1171
0	91
9	2261
0	103
0	145
0	40
4	269
0	224
0	185
0	159
0	80
0	76
0	108
0	0
2	49
0	46
1	46
13	13122
1995	13122
69	14779
0	14843
0	10883
7	1402
16	1015
0	352
1	263
7	228
13	145
5	78
5	18
50	41
33	489
0	489
33	2326
127	2319
29	11
0	247
2	253
0	237
0	29
2	199
0	0
22	0
0	0
7089	0
122	97
0	97
0	52
4	81
0	15
0	1
2515	0
1731	0
36	2
2	1074
3	1050
0	1070
0	33
0	21
1	1045
1	0
0	0
0	0
0	7
516	85
232	0
44	1100
1	1100
13	2051
1	2052
44	2264
10	460
4049	388
216	0
0	1
324	0
5159	807
739	27
4	166
72	139
1	0
0	0
25	0
444	4868
2	4868
7	1727
22	1727
0	0
11	321
0	163
3	159
0	47
0	34
0	68
0	34
0	0
1	42
0	0
7	13
1415	3397
1	3397
2	345
2	127
0	137
1	1
0	33
1	33
0	5
0	1
0	0
0	0
3237	0
1	11
0	9
0	10
0	0
0	2
0	0
0	0
12	1
0	0
501	237
0	33
3	204
1	16
2	16
0	10
0	0
10	0
2626	1
0	0
0	0
1	3
1	1574
0	1531
0	2477
0	2468
9	900
0	1461
0	1418
1	1458
0	0
3	1
2	0
0	0
0	0
0	1
0	0
4	866
18	903
15	984
15	1123
3	55
1	201
1	145
1	43
0	153
0	64
1	0
0	0
0	1
1	1
193	4855
122	4738
4	4855
1	0
18	2273
83	2281
5	2281
0	57
515	0
4	4
2	4
1	1
1	0
255	0
0	1197
2484	156
1	111
2	44
0	24
3	75
0	2
0	54
0	0
30	3
3	2600
0	2712
15	2010
1195	200
3	3055
77	3055
326	0
1692	0
0	0
0	0
0	7
0	0
0	0
0	7
0	0
243	0
0	327
0	194
2134	1083
2	71
0	227
0	326
0	546
0	627
0	538
1	822
0	788
0	78
0	532
2	515
6	53
5	101
4	42
19	407
12	212
10	279
287	1920
0	1939
3	210
23	5
1	0
0	62
0	62
0	59
0	59
0	25
0	34
0	27
0	12
0	13
0	12
0	9
0	17
0	52
0	49
0	23
0	4
0	8
0	5
0	41
0	1
0	2
0	8
2	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	23
0	23
0	22
0	9
0	22
1	2
68	10
0	8
0	9
0	2
0	31
0	0
1	29
21	276
2	325
7	367
0	33
0	0
2	57
525	0
786	0
1	0
988	1437
0	293
0	1351
46	112
0	252
3	477
2	46
0	46
0	46
0	46
1	0
0	240
1	236
1	238
0	34
0	50
0	26
0	0
1	21
2	4282
0	3993
0	3936
4	4495
0	2151
0	1508
1	1368
0	1735
0	1507
0	1536
0	1386
0	1254
14	1119
2	281
0	98
3	486
0	148
1	24
4	66
0	382
1	324
329	8
1444	18
40	497
197	504
8	1
9391	0
0	0
0	81
4	1245
9	1206
0	943
0	492
0	480
0	39
24	38
1	27
0	21
0	0
0	0
23	0
0	0
0	0
0	0
1	0
2	0
2	9
0	9
0	0
0	28
7720	0
0	0
0	98
5	98
2	46
0	27
16	1297
49	1297
4	0
0	0
0	0
3	6
294	0
4668	112
0	4678
1	0
46	22
63	140
0	137
0	25
0	2
7	2
958	2368
228	2689
0	1385
8	2
2	5
0	5
2	4
496	42
0	42
0	0
2	0
174	3576
24	3576
0	3466
0	0
1624	44
5525	0
1	0
2	416
0	1352
8	108
0	228
0	1405
0	45
0	308
0	0
18	223
21	208
0	201
1720	0
587	35
0	15
0	0
1	47
152	194
0	98
3	64
1	75
2	52
82	66
0	7
46	118
0	25
0	0
0	14
0	0
137	3
3	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	250
1	0
0	0
19	338
0	0
18	2
970	268
0	11
0	0
0	4
1	4
0	0
311	444
6	0
2	101
0	8
82	105
3	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
374	177
0	177
1	139
7	44
0	5
0	0
0	0
0	0
0	0
0	0
0	0
20	561
4	561
14	0
95	189
1	188
3	188
2	188
0	0
0	0
0	0
0	0
34	758
0	750
0	126
1	191
0	11
4	1174
1	58
0	4
0	152
0	152
0	152
0	152
113	642
2	356
0	9
2	3
0	10
0	4
0	10
0	9
0	0
0	1
0	1
0	1
0	3
13764	20030
7	8033
3	5164
8	4528
12	3010
3	2964
6	12000
1	31
1	11
3	67
0	23
0	2
6	214
0	194
0	31
4	3
0	3
0	0
857	286
0	150
0	155
0	0
2	199
0	204
0	842
0	317
0	624
0	193
0	464
0	106
0	429
3	106
0	462
0	176
0	151
0	283
3	805
1	229
4	718
0	667
0	247
0	226
0	214
0	144
1	145
0	142
0	146
0	199
2	87
0	669
0	101
0	474
0	322
0	107
1	255
0	400
1	50
0	871
1	561
1318	572
184	70
10	55
0	15
0	7
0	7
1	5
0	4
5	19
0	19
0	6
0	5
0	58
0	743
0	714
7	714
1	725
6	691
0	681
0	58
0	680
1	678
0	624
8	622
3	28
2	2034
0	885
0	2160
4	88
0	1944
0	828
4	1617
2	579
0	171
2	442
0	0
155	10
0	10
11	6
7	2208
0	1563
0	1733
0	1774
0	2029
0	1611
1	287
0	47
9	75
457	344
0	342
1	52
3	647
4	30
0	408
0	416
1	483
0	121
0	165
0	150
0	306
0	204
1	159
0	113
116	1720
47	1776
2	1491
4	1265
4	350
148	318
0	82
1	215
0	0
2	0
6725	0
1	0
1	1503
0	1483
5	1449
0	1096
0	237
0	218
0	205
0	146
0	211
3	39
0	0
0	0
0	0
0	0
0	0
0	0
1	4
0	0
0	185
1	1
0	111
0	100
0	111
0	27
1	1109
5	1068
0	1108
11	290
15	289
29	5
0	4
0	0
3	4
1	3
20	7776
4	7578
31	7527
0	2685
0	2769
5	678
0	1166
3	1081
3	859
7	8
2	17
0	1418
0	1416
2	2523
13	2432
0	2296
7	2430
0	2002
21	1388
4	1153
6	422
6	2
0	1
1	312
0	299
0	294
1	263
43	434
0	216
0	138
0	188
11	1144
0	734
1	1127
38	1144
0	1118
6	942
5	331
16	457
1	399
0	470
0	163
0	92
0	89
1	97
0	13
0	66
0	66
0	73
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	0
898	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
463	19
1	19
942	31
0	0
0	0
0	259
1	0
0	0
6	3
0	3
0	0
0	1
0	1
0	0
0	0
4302	1140
2	579
2	1038
0	477
0	0
0	0
11	220
0	220
0	0
1	11
0	10
0	10
0	3
0	507
0	659
0	641
0	682
3	622
0	484
2	347
2	122
1	4
0	0
1	0
1	2
0	1
945	26084
4	24864
0	26134
1	0
0	1232
0	0
2	12
4	1
0	0
0	400
31	1935
122	1935
0	404
0	330
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	196
0	0
0	1191
0	1159
0	1179
0	1147
5	1109
1	32
0	27
141	0
0	0
0	0
0	0
0	160
0	2089
8723	2095
5	106
0	0
546	88
0	0
174	2155
7	1167
21	2253
0	110
0	1211
2	2
0	2
1	18
0	0
144	1
0	0
24	53
1	47
288	6627
0	5917
16501	14316
1	1180
0	1549
4	1348
15	3881
0	155
0	9606
0	0
0	400
0	0
0	0
1	0
6919	4203
0	1067
0	1810
3	1094
6	1374
0	0
0	342
0	1
17	1
3	1
0	6002
0	6186
47	6170
35	3386
1	386
0	459
3	848
1	1746
92	593
23	234
1	69
27	0
13	479
0	479
0	0
4	0
0	0
0	0
0	0
0	0
0	16
0	0
0	0
0	0
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	1
0	0
0	0
0	2
1512	65
328	523
0	438
0	272
2	81
164	0
113	0
0	0
0	0
398	647
1	598
0	244
2	140
1	289
0	0
0	12
0	0
0	0
0	1078
1	1057
1	154
0	795
0	650
10	99
5	183
0	737
0	143
6	25
0	0
0	0
6	13
0	13
0	0
0	0
1	0
0	0
45	8
13	19
1	0
7	3
0	0
0	0
1	0
0	0
0	0
0	0
0	2
0	4
59	0
77	701
8	1544
0	334
0	1125
5	691
0	468
0	0
0	1022
0	567
2	995
0	546
0	520
0	0
2	0
2	566
11	559
0	101
0	303
0	0
0	0
4	0
0	807
4	0
1398	3
6	1212
0	1265
0	1235
0	717
0	959
0	983
0	987
44	12815
2	1914
1	1435
730	12812
1	2445
0	1985
7	5397
0	612
210	5537
1	943
0	385
2	764
1	467
0	1051
338	4281
0	715
5	2058
0	4010
57	1863
7	2012
2	1979
37	3937
0	1968
0	4064
3	870
0	1826
0	1817
0	26
0	0
0	0
2	0
117	6284
89	6284
0	0
0	1
0	1
0	0
25	6
1	6
1483	207
6	198
1	37
10	96
4	84
2	81
2	46
4	11
6	80
13	84
1	324
1	325
1	260
7	33
11	4
0	0
131	18
0	6
2	8
0	0
0	0
0	38
0	0
0	0
0	0
0	0
1	0
0	491
0	491
245	378
8	1
0	1
0	0
0	2
0	0
0	0
0	0
0	0
165	155
0	2
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	1
17	865
11	861
0	853
9	853
0	863
16	161
4	45
0	1
0	0
4	1017
1	90
6	965
1	216
3	44
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	51
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2154
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
36	322
9	322
0	24
0	23
11	94
203	0
14	1663
4	1667
0	1616
19	1697
0	0
0	1
0	0
1	116
127	116
2	25
18	0
0	0
0	0
0	0
0	0
1	6
0	6
8	6
0	0
10538	0
682	214
0	214
0	382
1	3
0	3
0	0
1962	3764
0	2794
2	882
0	7
0	7
2	539
9	322
0	2445
0	2445
0	328
0	171
1	0
0	21
92	645
0	100
0	272
0	538
0	348
0	221
3	288
2	148
1682	0
0	0
1353	1742
105	1751
3	1749
0	402
2	160
0	0
0	0
0	0
0	0
808	473
3	473
0	0
1	0
254	197
1	104
0	157
519	89
2	74
4	0
1201	0
111	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	40
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
353	825
10	724
0	640
1	144
1	380
0	372
0	387
0	39
0	0
0	0
0	0
0	0
0	0
0	290
383	1279
104	1279
726	1279
8	861
3	73
12	1
0	1682
2	1702
4	1305
0	1507
32	224
80	734
180	396
2	240
3	173
697	0
1	297
0	0
0	0
0	0
2	4
0	4
0	0
0	51
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	0
26	3939
0	5718
36	10157
50	5819
2	10199
2	3982
0	5246
5	240
2	474
0	0
0	0
0	0
15	674
416	1769
17	513
0	126
1	114
0	84
18	134
2	36
0	284
5	438
0	359
5	452
1	247
0	46
0	27
1	38
0	0
0	0
0	0
1	25
0	0
0	182
0	3438
9	140
0	319
20	3314
0	3
1	2825
0	3310
1	3308
0	0
1	0
89	3440
0	3449
3	242
2	103
16	224
33	3427
3	106
3	289
0	0
1	0
0	0
0	240
0	6
0	0
0	0
0	0
2	499
0	6233
0	6303
22	4158
3	950
12	695
2	254
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
97	5
0	0
0	0
31	2745
88	2745
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	2
0	31
1	4
3	4311
12	4304
171	4293
0	2815
8	1274
0	53
2	41
0	4312
57	2071
0	1122
0	944
12	51
2	45
0	262
1	956
736	4
0	0
0	0
0	0
0	0
0	0
80	0
0	1018
2	929
5	414
4	227
3	75
0	111
0	0
326	140
3	100
0	98
3	41
0	0
0	0
0	0
0	631
1	3
21	631
2	84
0	517
0	217
0	21
0	21
0	4
3	410
43	402
0	432
0	167
0	16
749	0
0	594
0	594
2	587
1	557
0	41
0	8
8	4
5	482
32	1574
1	1576
8	1578
2	555
0	1586
3	222
0	1451
0	0
2	0
172	29
0	29
0	0
0	0
0	458
0	493
0	506
0	482
8	473
0	412
3	95
0	90
1	48
0	0
0	0
1	0
0	0
0	6
1	17
0	17
0	4
0	0
0	0
0	119
0	0
0	0
0	0
0	6
0	6
0	6
0	0
0	28
0	60
0	33
2	19
0	7
0	0
0	14
0	0
0	0
0	0
0	0
0	0
0	0
1	421
0	2
0	6
0	0
1	0
0	24
0	39
0	10
1	88
0	1
4	124
128	117
0	38
2	37
1	36
5	197
1	25
0	182
6	93
0	14
1	14
1054	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	16
0	0
0	0
154	2283
0	2282
6	247
0	166
4	74
0	0
0	0
0	0
0	0
0	0
0	0
0	0
233	0
33	59
1	59
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1607
0	1
68	0
0	0
0	0
0	3747
237	967
3	357
0	885
0	101
0	68
5176	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	5
0	5
0	3
0	3
0	0
0	0
0	0
1	84
0	73
5	65
0	32
0	0
0	0
0	0
0	0
0	2
30	282
0	371
11	351
21	374
0	0
0	2
0	66
980	1
0	0
0	0
947	3371
1482	3311
1	2
0	11
0	11
6	19
2	10
9	56
0	6
10	0
0	0
0	0
0	0
0	0
1	21
5	23
4	23
0	3
0	0
0	28
0	0
1	2
0	0
0	0
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	2
0	27
0	0
0	0
0	0
0	0
0	3
260	0
15	46
852	81
0	1079
0	1073
79	459
0	401
0	233
0	375
0	375
1	302
0	63
0	0
0	0
1723	185
0	0
22	534
73	3577
0	3437
5	438
0	2342
0	0
19	1198
61	1182
